Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
05-016-2-003-B;AVILA;016;ARÉVALO;2;003;B;613;218;340;454;7;8;PACMA;5
05-016-2-003-B;AVILA;016;ARÉVALO;2;003;B;613;218;340;454;7;8;IU-Anticapitalistas-PCAS/TC-ALTER;3
05-016-2-003-B;AVILA;016;ARÉVALO;2;003;B;613;218;340;454;7;8;XAV;2
05-016-2-003-B;AVILA;016;ARÉVALO;2;003;B;613;218;340;454;7;8;ÁvilaLP;1
05-016-2-003-B;AVILA;016;ARÉVALO;2;003;B;613;218;340;454;7;8;FE de las JONS;1
05-016-2-004-U;AVILA;016;ARÉVALO;2;004;U;907;286;470;631;7;6;PP;277
05-016-2-004-U;AVILA;016;ARÉVALO;2;004;U;907;286;470;631;7;6;P.S.O.E.;162
05-016-2-004-U;AVILA;016;ARÉVALO;2;004;U;907;286;470;631;7;6;Cs;87
05-016-2-004-U;AVILA;016;ARÉVALO;2;004;U;907;286;470;631;7;6;VOX;47
05-016-2-004-U;AVILA;016;ARÉVALO;2;004;U;907;286;470;631;7;6;PODEMOS-EQUO;23
05-016-2-004-U;AVILA;016;ARÉVALO;2;004;U;907;286;470;631;7;6;IU-Anticapitalistas-PCAS/TC-ALTER;7
05-016-2-004-U;AVILA;016;ARÉVALO;2;004;U;907;286;470;631;7;6;PACMA;6
05-016-2-004-U;AVILA;016;ARÉVALO;2;004;U;907;286;470;631;7;6;ÁvilaLP;4
05-016-2-004-U;AVILA;016;ARÉVALO;2;004;U;907;286;470;631;7;6;XAV;4
05-016-2-004-U;AVILA;016;ARÉVALO;2;004;U;907;286;470;631;7;6;FE de las JONS;1
05-016-2-005-U;AVILA;016;ARÉVALO;2;005;U;1.131;335;581;852;10;12;PP;363
05-016-2-005-U;AVILA;016;ARÉVALO;2;005;U;1.131;335;581;852;10;12;P.S.O.E.;233
05-016-2-005-U;AVILA;016;ARÉVALO;2;005;U;1.131;335;581;852;10;12;Cs;113
05-016-2-005-U;AVILA;016;ARÉVALO;2;005;U;1.131;335;581;852;10;12;VOX;63
05-016-2-005-U;AVILA;016;ARÉVALO;2;005;U;1.131;335;581;852;10;12;PODEMOS-EQUO;29
05-016-2-005-U;AVILA;016;ARÉVALO;2;005;U;1.131;335;581;852;10;12;IU-Anticapitalistas-PCAS/TC-ALTER;11
05-016-2-005-U;AVILA;016;ARÉVALO;2;005;U;1.131;335;581;852;10;12;XAV;7
05-016-2-005-U;AVILA;016;ARÉVALO;2;005;U;1.131;335;581;852;10;12;PACMA;6
05-016-2-005-U;AVILA;016;ARÉVALO;2;005;U;1.131;335;581;852;10;12;ÁvilaLP;5
05-016-2-005-U;AVILA;016;ARÉVALO;2;005;U;1.131;335;581;852;10;12;FE de las JONS;0
05-017-1-001-U;AVILA;017;AVEINTE;1;001;U;85;29;58;78;0;1;PP;44
05-017-1-001-U;AVILA;017;AVEINTE;1;001;U;85;29;58;78;0;1;P.S.O.E.;14
05-017-1-001-U;AVILA;017;AVEINTE;1;001;U;85;29;58;78;0;1;PODEMOS-EQUO;4
05-017-1-001-U;AVILA;017;AVEINTE;1;001;U;85;29;58;78;0;1;Cs;4
05-017-1-001-U;AVILA;017;AVEINTE;1;001;U;85;29;58;78;0;1;XAV;4
05-017-1-001-U;AVILA;017;AVEINTE;1;001;U;85;29;58;78;0;1;VOX;3
05-017-1-001-U;AVILA;017;AVEINTE;1;001;U;85;29;58;78;0;1;IU-Anticapitalistas-PCAS/TC-ALTER;2
05-017-1-001-U;AVILA;017;AVEINTE;1;001;U;85;29;58;78;0;1;FE de las JONS;1
05-017-1-001-U;AVILA;017;AVEINTE;1;001;U;85;29;58;78;0;1;ÁvilaLP;1
05-017-1-001-U;AVILA;017;AVEINTE;1;001;U;85;29;58;78;0;1;PACMA;0
05-018-1-001-U;AVILA;018;AVELLANEDA;1;001;U;24;4;10;19;0;0;PP;6
05-018-1-001-U;AVILA;018;AVELLANEDA;1;001;U;24;4;10;19;0;0;PODEMOS-EQUO;4
05-018-1-001-U;AVILA;018;AVELLANEDA;1;001;U;24;4;10;19;0;0;P.S.O.E.;3
05-018-1-001-U;AVILA;018;AVELLANEDA;1;001;U;24;4;10;19;0;0;ÁvilaLP;3
05-018-1-001-U;AVILA;018;AVELLANEDA;1;001;U;24;4;10;19;0;0;XAV;3
05-018-1-001-U;AVILA;018;AVELLANEDA;1;001;U;24;4;10;19;0;0;VOX;0
05-018-1-001-U;AVILA;018;AVELLANEDA;1;001;U;24;4;10;19;0;0;IU-Anticapitalistas-PCAS/TC-ALTER;0
05-018-1-001-U;AVILA;018;AVELLANEDA;1;001;U;24;4;10;19;0;0;PACMA;0
05-018-1-001-U;AVILA;018;AVELLANEDA;1;001;U;24;4;10;19;0;0;FE de las JONS;0
05-018-1-001-U;AVILA;018;AVELLANEDA;1;001;U;24;4;10;19;0;0;Cs;0
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1.025;273;509;716;9;8;PP;202
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1.025;273;509;716;9;8;P.S.O.E.;154
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1.025;273;509;716;9;8;Cs;141
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1.025;273;509;716;9;8;XAV;113
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1.025;273;509;716;9;8;VOX;42
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1.025;273;509;716;9;8;PODEMOS-EQUO;20
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1.025;273;509;716;9;8;IU-Anticapitalistas-PCAS/TC-ALTER;18
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1.025;273;509;716;9;8;ÁvilaLP;5
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1.025;273;509;716;9;8;PACMA;3
05-019-1-001-U;AVILA;019;AVILA;1;001;U;1.025;273;509;716;9;8;FE de las JONS;1
05-019-2-001-A;AVILA;019;AVILA;2;001;A;667;257;344;508;0;4;PP;167
05-019-2-001-A;AVILA;019;AVILA;2;001;A;667;257;344;508;0;4;Cs;100
05-019-2-001-A;AVILA;019;AVILA;2;001;A;667;257;344;508;0;4;XAV;86
05-019-2-001-A;AVILA;019;AVILA;2;001;A;667;257;344;508;0;4;P.S.O.E.;84
05-019-2-001-A;AVILA;019;AVILA;2;001;A;667;257;344;508;0;4;VOX;43
05-019-2-001-A;AVILA;019;AVILA;2;001;A;667;257;344;508;0;4;PODEMOS-EQUO;8
05-019-2-001-A;AVILA;019;AVILA;2;001;A;667;257;344;508;0;4;IU-Anticapitalistas-PCAS/TC-ALTER;8
05-019-2-001-A;AVILA;019;AVILA;2;001;A;667;257;344;508;0;4;ÁvilaLP;4
05-019-2-001-A;AVILA;019;AVILA;2;001;A;667;257;344;508;0;4;PACMA;4
05-019-2-001-A;AVILA;019;AVILA;2;001;A;667;257;344;508;0;4;FE de las JONS;0
05-019-2-001-B;AVILA;019;AVILA;2;001;B;635;268;350;474;3;6;PP;201
05-019-2-001-B;AVILA;019;AVILA;2;001;B;635;268;350;474;3;6;Cs;84
05-019-2-001-B;AVILA;019;AVILA;2;001;B;635;268;350;474;3;6;P.S.O.E.;83
05-019-2-001-B;AVILA;019;AVILA;2;001;B;635;268;350;474;3;6;XAV;49
05-019-2-001-B;AVILA;019;AVILA;2;001;B;635;268;350;474;3;6;VOX;31
05-019-2-001-B;AVILA;019;AVILA;2;001;B;635;268;350;474;3;6;PODEMOS-EQUO;10
05-019-2-001-B;AVILA;019;AVILA;2;001;B;635;268;350;474;3;6;IU-Anticapitalistas-PCAS/TC-ALTER;5
05-019-2-001-B;AVILA;019;AVILA;2;001;B;635;268;350;474;3;6;PACMA;1
05-019-2-001-B;AVILA;019;AVILA;2;001;B;635;268;350;474;3;6;ÁvilaLP;1
05-019-2-001-B;AVILA;019;AVILA;2;001;B;635;268;350;474;3;6;FE de las JONS;0
05-019-3-001-A;AVILA;019;AVILA;3;001;A;689;273;417;549;6;0;P.S.O.E.;176
05-019-3-001-A;AVILA;019;AVILA;3;001;A;689;273;417;549;6;0;PP;96
05-019-3-001-A;AVILA;019;AVILA;3;001;A;689;273;417;549;6;0;XAV;93
05-019-3-001-A;AVILA;019;AVILA;3;001;A;689;273;417;549;6;0;Cs;79
05-019-3-001-A;AVILA;019;AVILA;3;001;A;689;273;417;549;6;0;VOX;44
05-019-3-001-A;AVILA;019;AVILA;3;001;A;689;273;417;549;6;0;PODEMOS-EQUO;30
05-019-3-001-A;AVILA;019;AVILA;3;001;A;689;273;417;549;6;0;IU-Anticapitalistas-PCAS/TC-ALTER;11
05-019-3-001-A;AVILA;019;AVILA;3;001;A;689;273;417;549;6;0;ÁvilaLP;9
05-019-3-001-A;AVILA;019;AVILA;3;001;A;689;273;417;549;6;0;PACMA;5
05-019-3-001-A;AVILA;019;AVILA;3;001;A;689;273;417;549;6;0;FE de las JONS;0
05-019-3-001-B;AVILA;019;AVILA;3;001;B;628;244;349;479;2;3;P.S.O.E.;147
05-019-3-001-B;AVILA;019;AVILA;3;001;B;628;244;349;479;2;3;PP;118
05-019-3-001-B;AVILA;019;AVILA;3;001;B;628;244;349;479;2;3;XAV;74
05-019-3-001-B;AVILA;019;AVILA;3;001;B;628;244;349;479;2;3;Cs;65
05-019-3-001-B;AVILA;019;AVILA;3;001;B;628;244;349;479;2;3;VOX;25
05-019-3-001-B;AVILA;019;AVILA;3;001;B;628;244;349;479;2;3;PODEMOS-EQUO;21
05-019-3-001-B;AVILA;019;AVILA;3;001;B;628;244;349;479;2;3;IU-Anticapitalistas-PCAS/TC-ALTER;16
05-019-3-001-B;AVILA;019;AVILA;3;001;B;628;244;349;479;2;3;ÁvilaLP;7
05-019-3-001-B;AVILA;019;AVILA;3;001;B;628;244;349;479;2;3;PACMA;1
05-019-3-001-B;AVILA;019;AVILA;3;001;B;628;244;349;479;2;3;FE de las JONS;0
05-019-4-001-A;AVILA;019;AVILA;4;001;A;222;101;135;182;0;0;XAV;101
05-019-4-001-A;AVILA;019;AVILA;4;001;A;222;101;135;182;0;0;PP;36
05-019-4-001-A;AVILA;019;AVILA;4;001;A;222;101;135;182;0;0;P.S.O.E.;21
05-019-4-001-A;AVILA;019;AVILA;4;001;A;222;101;135;182;0;0;Cs;13
05-019-4-001-A;AVILA;019;AVILA;4;001;A;222;101;135;182;0;0;VOX;6
05-019-4-001-A;AVILA;019;AVILA;4;001;A;222;101;135;182;0;0;IU-Anticapitalistas-PCAS/TC-ALTER;3
05-019-4-001-A;AVILA;019;AVILA;4;001;A;222;101;135;182;0;0;ÁvilaLP;1
05-019-4-001-A;AVILA;019;AVILA;4;001;A;222;101;135;182;0;0;PODEMOS-EQUO;1
05-019-4-001-A;AVILA;019;AVILA;4;001;A;222;101;135;182;0;0;PACMA;0
05-019-4-001-A;AVILA;019;AVILA;4;001;A;222;101;135;182;0;0;FE de las JONS;0
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1.166;326;595;819;8;7;P.S.O.E.;206
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1.166;326;595;819;8;7;PP;203
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1.166;326;595;819;8;7;XAV;173
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1.166;326;595;819;8;7;Cs;131
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1.166;326;595;819;8;7;VOX;42
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1.166;326;595;819;8;7;PODEMOS-EQUO;22
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1.166;326;595;819;8;7;IU-Anticapitalistas-PCAS/TC-ALTER;10
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1.166;326;595;819;8;7;ÁvilaLP;10
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1.166;326;595;819;8;7;PACMA;7
05-019-4-001-B;AVILA;019;AVILA;4;001;B;1.166;326;595;819;8;7;FE de las JONS;0
05-019-5-001-A;AVILA;019;AVILA;5;001;A;652;253;374;495;3;2;PP;141
05-019-5-001-A;AVILA;019;AVILA;5;001;A;652;253;374;495;3;2;P.S.O.E.;122
05-019-5-001-A;AVILA;019;AVILA;5;001;A;652;253;374;495;3;2;XAV;96
05-019-5-001-A;AVILA;019;AVILA;5;001;A;652;253;374;495;3;2;Cs;65
05-019-5-001-A;AVILA;019;AVILA;5;001;A;652;253;374;495;3;2;VOX;30
05-019-5-001-A;AVILA;019;AVILA;5;001;A;652;253;374;495;3;2;PODEMOS-EQUO;22
05-019-5-001-A;AVILA;019;AVILA;5;001;A;652;253;374;495;3;2;IU-Anticapitalistas-PCAS/TC-ALTER;8
05-019-5-001-A;AVILA;019;AVILA;5;001;A;652;253;374;495;3;2;PACMA;4
05-019-5-001-A;AVILA;019;AVILA;5;001;A;652;253;374;495;3;2;ÁvilaLP;2
05-019-5-001-A;AVILA;019;AVILA;5;001;A;652;253;374;495;3;2;FE de las JONS;0
05-019-5-001-B;AVILA;019;AVILA;5;001;B;586;222;306;408;1;1;PP;110
05-019-5-001-B;AVILA;019;AVILA;5;001;B;586;222;306;408;1;1;P.S.O.E.;90
05-019-5-001-B;AVILA;019;AVILA;5;001;B;586;222;306;408;1;1;Cs;83
05-019-5-001-B;AVILA;019;AVILA;5;001;B;586;222;306;408;1;1;XAV;74
05-019-5-001-B;AVILA;019;AVILA;5;001;B;586;222;306;408;1;1;VOX;24
05-019-5-001-B;AVILA;019;AVILA;5;001;B;586;222;306;408;1;1;PODEMOS-EQUO;17
05-019-5-001-B;AVILA;019;AVILA;5;001;B;586;222;306;408;1;1;ÁvilaLP;4
05-019-5-001-B;AVILA;019;AVILA;5;001;B;586;222;306;408;1;1;PACMA;2
05-019-5-001-B;AVILA;019;AVILA;5;001;B;586;222;306;408;1;1;IU-Anticapitalistas-PCAS/TC-ALTER;2
05-019-5-001-B;AVILA;019;AVILA;5;001;B;586;222;306;408;1;1;FE de las JONS;0
05-019-6-001-U;AVILA;019;AVILA;6;001;U;734;284;417;542;6;4;PP;207
05-019-6-001-U;AVILA;019;AVILA;6;001;U;734;284;417;542;6;4;Cs;102
05-019-6-001-U;AVILA;019;AVILA;6;001;U;734;284;417;542;6;4;P.S.O.E.;90
05-019-6-001-U;AVILA;019;AVILA;6;001;U;734;284;417;542;6;4;XAV;68
05-019-6-001-U;AVILA;019;AVILA;6;001;U;734;284;417;542;6;4;VOX;46
05-019-6-001-U;AVILA;019;AVILA;6;001;U;734;284;417;542;6;4;PODEMOS-EQUO;12
05-019-6-001-U;AVILA;019;AVILA;6;001;U;734;284;417;542;6;4;IU-Anticapitalistas-PCAS/TC-ALTER;3
05-019-6-001-U;AVILA;019;AVILA;6;001;U;734;284;417;542;6;4;PACMA;2
05-019-6-001-U;AVILA;019;AVILA;6;001;U;734;284;417;542;6;4;ÁvilaLP;2
05-019-6-001-U;AVILA;019;AVILA;6;001;U;734;284;417;542;6;4;FE de las JONS;0
05-019-1-002-A;AVILA;019;AVILA;1;002;A;566;183;284;380;1;4;PP;91
05-019-1-002-A;AVILA;019;AVILA;1;002;A;566;183;284;380;1;4;P.S.O.E.;84
05-019-1-002-A;AVILA;019;AVILA;1;002;A;566;183;284;380;1;4;XAV;72
05-019-1-002-A;AVILA;019;AVILA;1;002;A;566;183;284;380;1;4;Cs;66
05-019-1-002-A;AVILA;019;AVILA;1;002;A;566;183;284;380;1;4;VOX;30
05-019-1-002-A;AVILA;019;AVILA;1;002;A;566;183;284;380;1;4;PODEMOS-EQUO;21
05-019-1-002-A;AVILA;019;AVILA;1;002;A;566;183;284;380;1;4;IU-Anticapitalistas-PCAS/TC-ALTER;5
05-019-1-002-A;AVILA;019;AVILA;1;002;A;566;183;284;380;1;4;ÁvilaLP;4
05-019-1-002-A;AVILA;019;AVILA;1;002;A;566;183;284;380;1;4;PACMA;1
05-019-1-002-A;AVILA;019;AVILA;1;002;A;566;183;284;380;1;4;FE de las JONS;1
05-019-1-002-B;AVILA;019;AVILA;1;002;B;620;217;319;438;2;5;P.S.O.E.;125
05-019-1-002-B;AVILA;019;AVILA;1;002;B;620;217;319;438;2;5;PP;92
05-019-1-002-B;AVILA;019;AVILA;1;002;B;620;217;319;438;2;5;XAV;92
05-019-1-002-B;AVILA;019;AVILA;1;002;B;620;217;319;438;2;5;Cs;54
05-019-1-002-B;AVILA;019;AVILA;1;002;B;620;217;319;438;2;5;VOX;33
05-019-1-002-B;AVILA;019;AVILA;1;002;B;620;217;319;438;2;5;PODEMOS-EQUO;15
05-019-1-002-B;AVILA;019;AVILA;1;002;B;620;217;319;438;2;5;IU-Anticapitalistas-PCAS/TC-ALTER;11
05-019-1-002-B;AVILA;019;AVILA;1;002;B;620;217;319;438;2;5;ÁvilaLP;4
05-019-1-002-B;AVILA;019;AVILA;1;002;B;620;217;319;438;2;5;FE de las JONS;3
05-019-1-002-B;AVILA;019;AVILA;1;002;B;620;217;319;438;2;5;PACMA;2
05-019-2-002-U;AVILA;019;AVILA;2;002;U;918;351;541;674;5;4;PP;263
05-019-2-002-U;AVILA;019;AVILA;2;002;U;918;351;541;674;5;4;P.S.O.E.;112
05-019-2-002-U;AVILA;019;AVILA;2;002;U;918;351;541;674;5;4;Cs;110
05-019-2-002-U;AVILA;019;AVILA;2;002;U;918;351;541;674;5;4;XAV;103
05-019-2-002-U;AVILA;019;AVILA;2;002;U;918;351;541;674;5;4;VOX;47
05-019-2-002-U;AVILA;019;AVILA;2;002;U;918;351;541;674;5;4;PODEMOS-EQUO;13
05-019-2-002-U;AVILA;019;AVILA;2;002;U;918;351;541;674;5;4;ÁvilaLP;6
05-019-2-002-U;AVILA;019;AVILA;2;002;U;918;351;541;674;5;4;IU-Anticapitalistas-PCAS/TC-ALTER;6
05-019-2-002-U;AVILA;019;AVILA;2;002;U;918;351;541;674;5;4;PACMA;5
05-019-2-002-U;AVILA;019;AVILA;2;002;U;918;351;541;674;5;4;FE de las JONS;0
05-019-3-002-A;AVILA;019;AVILA;3;002;A;737;269;421;592;5;7;P.S.O.E.;143
05-019-3-002-A;AVILA;019;AVILA;3;002;A;737;269;421;592;5;7;Cs;131
05-019-3-002-A;AVILA;019;AVILA;3;002;A;737;269;421;592;5;7;PP;116
05-019-3-002-A;AVILA;019;AVILA;3;002;A;737;269;421;592;5;7;XAV;105
05-019-3-002-A;AVILA;019;AVILA;3;002;A;737;269;421;592;5;7;VOX;38
05-019-3-002-A;AVILA;019;AVILA;3;002;A;737;269;421;592;5;7;PODEMOS-EQUO;22
05-019-3-002-A;AVILA;019;AVILA;3;002;A;737;269;421;592;5;7;IU-Anticapitalistas-PCAS/TC-ALTER;12
05-019-3-002-A;AVILA;019;AVILA;3;002;A;737;269;421;592;5;7;ÁvilaLP;9
05-019-3-002-A;AVILA;019;AVILA;3;002;A;737;269;421;592;5;7;PACMA;3
05-019-3-002-A;AVILA;019;AVILA;3;002;A;737;269;421;592;5;7;FE de las JONS;1
05-019-3-002-B;AVILA;019;AVILA;3;002;B;711;257;386;556;3;7;P.S.O.E.;146
05-019-3-002-B;AVILA;019;AVILA;3;002;B;711;257;386;556;3;7;PP;127
05-019-3-002-B;AVILA;019;AVILA;3;002;B;711;257;386;556;3;7;Cs;123
05-019-3-002-B;AVILA;019;AVILA;3;002;B;711;257;386;556;3;7;XAV;71
05-019-3-002-B;AVILA;019;AVILA;3;002;B;711;257;386;556;3;7;VOX;35
05-019-3-002-B;AVILA;019;AVILA;3;002;B;711;257;386;556;3;7;PODEMOS-EQUO;25
05-019-3-002-B;AVILA;019;AVILA;3;002;B;711;257;386;556;3;7;IU-Anticapitalistas-PCAS/TC-ALTER;11
05-019-3-002-B;AVILA;019;AVILA;3;002;B;711;257;386;556;3;7;ÁvilaLP;4
05-019-3-002-B;AVILA;019;AVILA;3;002;B;711;257;386;556;3;7;PACMA;3
05-019-3-002-B;AVILA;019;AVILA;3;002;B;711;257;386;556;3;7;FE de las JONS;1
05-019-4-002-A;AVILA;019;AVILA;4;002;A;661;251;366;483;6;7;PP;124
05-019-4-002-A;AVILA;019;AVILA;4;002;A;661;251;366;483;6;7;P.S.O.E.;109
05-019-4-002-A;AVILA;019;AVILA;4;002;A;661;251;366;483;6;7;XAV;97
05-019-4-002-A;AVILA;019;AVILA;4;002;A;661;251;366;483;6;7;Cs;81
05-019-4-002-A;AVILA;019;AVILA;4;002;A;661;251;366;483;6;7;VOX;23
05-019-4-002-A;AVILA;019;AVILA;4;002;A;661;251;366;483;6;7;PODEMOS-EQUO;16
05-019-4-002-A;AVILA;019;AVILA;4;002;A;661;251;366;483;6;7;IU-Anticapitalistas-PCAS/TC-ALTER;12
05-019-4-002-A;AVILA;019;AVILA;4;002;A;661;251;366;483;6;7;PACMA;7
05-019-4-002-A;AVILA;019;AVILA;4;002;A;661;251;366;483;6;7;ÁvilaLP;1
05-019-4-002-A;AVILA;019;AVILA;4;002;A;661;251;366;483;6;7;FE de las JONS;0
05-019-4-002-B;AVILA;019;AVILA;4;002;B;567;216;305;400;3;3;P.S.O.E.;111
05-019-4-002-B;AVILA;019;AVILA;4;002;B;567;216;305;400;3;3;PP;91
05-019-4-002-B;AVILA;019;AVILA;4;002;B;567;216;305;400;3;3;XAV;76
05-019-4-002-B;AVILA;019;AVILA;4;002;B;567;216;305;400;3;3;Cs;60
05-019-4-002-B;AVILA;019;AVILA;4;002;B;567;216;305;400;3;3;VOX;21
05-019-4-002-B;AVILA;019;AVILA;4;002;B;567;216;305;400;3;3;PODEMOS-EQUO;19
05-019-4-002-B;AVILA;019;AVILA;4;002;B;567;216;305;400;3;3;IU-Anticapitalistas-PCAS/TC-ALTER;7
05-019-4-002-B;AVILA;019;AVILA;4;002;B;567;216;305;400;3;3;ÁvilaLP;5
05-019-4-002-B;AVILA;019;AVILA;4;002;B;567;216;305;400;3;3;PACMA;3
05-019-4-002-B;AVILA;019;AVILA;4;002;B;567;216;305;400;3;3;FE de las JONS;1
05-019-5-002-A;AVILA;019;AVILA;5;002;A;663;273;379;493;3;3;PP;163
05-019-5-002-A;AVILA;019;AVILA;5;002;A;663;273;379;493;3;3;P.S.O.E.;96
05-019-5-002-A;AVILA;019;AVILA;5;002;A;663;273;379;493;3;3;Cs;86
05-019-5-002-A;AVILA;019;AVILA;5;002;A;663;273;379;493;3;3;XAV;81
05-019-5-002-A;AVILA;019;AVILA;5;002;A;663;273;379;493;3;3;VOX;30
05-019-5-002-A;AVILA;019;AVILA;5;002;A;663;273;379;493;3;3;PODEMOS-EQUO;17
05-019-5-002-A;AVILA;019;AVILA;5;002;A;663;273;379;493;3;3;PACMA;5
05-019-5-002-A;AVILA;019;AVILA;5;002;A;663;273;379;493;3;3;ÁvilaLP;4
05-019-5-002-A;AVILA;019;AVILA;5;002;A;663;273;379;493;3;3;IU-Anticapitalistas-PCAS/TC-ALTER;4
05-019-5-002-A;AVILA;019;AVILA;5;002;A;663;273;379;493;3;3;FE de las JONS;1
05-019-5-002-B;AVILA;019;AVILA;5;002;B;665;249;368;485;5;1;PP;138
05-019-5-002-B;AVILA;019;AVILA;5;002;B;665;249;368;485;5;1;P.S.O.E.;102
05-019-5-002-B;AVILA;019;AVILA;5;002;B;665;249;368;485;5;1;XAV;84
05-019-5-002-B;AVILA;019;AVILA;5;002;B;665;249;368;485;5;1;Cs;75
05-019-5-002-B;AVILA;019;AVILA;5;002;B;665;249;368;485;5;1;PODEMOS-EQUO;33
05-019-5-002-B;AVILA;019;AVILA;5;002;B;665;249;368;485;5;1;VOX;28
05-019-5-002-B;AVILA;019;AVILA;5;002;B;665;249;368;485;5;1;IU-Anticapitalistas-PCAS/TC-ALTER;9
05-019-5-002-B;AVILA;019;AVILA;5;002;B;665;249;368;485;5;1;ÁvilaLP;7
05-019-5-002-B;AVILA;019;AVILA;5;002;B;665;249;368;485;5;1;PACMA;3
05-019-5-002-B;AVILA;019;AVILA;5;002;B;665;249;368;485;5;1;FE de las JONS;0
05-019-6-002-A;AVILA;019;AVILA;6;002;A;940;305;466;622;6;2;PP;171
05-019-6-002-A;AVILA;019;AVILA;6;002;A;940;305;466;622;6;2;P.S.O.E.;158
05-019-6-002-A;AVILA;019;AVILA;6;002;A;940;305;466;622;6;2;XAV;119
05-019-6-002-A;AVILA;019;AVILA;6;002;A;940;305;466;622;6;2;Cs;88
05-019-6-002-A;AVILA;019;AVILA;6;002;A;940;305;466;622;6;2;VOX;48
05-019-6-002-A;AVILA;019;AVILA;6;002;A;940;305;466;622;6;2;PODEMOS-EQUO;17
05-019-6-002-A;AVILA;019;AVILA;6;002;A;940;305;466;622;6;2;IU-Anticapitalistas-PCAS/TC-ALTER;5
05-019-6-002-A;AVILA;019;AVILA;6;002;A;940;305;466;622;6;2;ÁvilaLP;4
05-019-6-002-A;AVILA;019;AVILA;6;002;A;940;305;466;622;6;2;PACMA;3
05-019-6-002-A;AVILA;019;AVILA;6;002;A;940;305;466;622;6;2;FE de las JONS;1
05-019-6-002-B;AVILA;019;AVILA;6;002;B;992;297;479;640;5;4;PP;177
05-019-6-002-B;AVILA;019;AVILA;6;002;B;992;297;479;640;5;4;P.S.O.E.;176
05-019-6-002-B;AVILA;019;AVILA;6;002;B;992;297;479;640;5;4;XAV;118
05-019-6-002-B;AVILA;019;AVILA;6;002;B;992;297;479;640;5;4;Cs;94
05-019-6-002-B;AVILA;019;AVILA;6;002;B;992;297;479;640;5;4;VOX;26
05-019-6-002-B;AVILA;019;AVILA;6;002;B;992;297;479;640;5;4;PODEMOS-EQUO;21
05-019-6-002-B;AVILA;019;AVILA;6;002;B;992;297;479;640;5;4;ÁvilaLP;9
05-019-6-002-B;AVILA;019;AVILA;6;002;B;992;297;479;640;5;4;IU-Anticapitalistas-PCAS/TC-ALTER;5
05-019-6-002-B;AVILA;019;AVILA;6;002;B;992;297;479;640;5;4;PACMA;4
05-019-6-002-B;AVILA;019;AVILA;6;002;B;992;297;479;640;5;4;FE de las JONS;1
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1.020;336;507;698;10;5;P.S.O.E.;182
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1.020;336;507;698;10;5;PP;169
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1.020;336;507;698;10;5;XAV;168
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1.020;336;507;698;10;5;Cs;91
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1.020;336;507;698;10;5;VOX;32
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1.020;336;507;698;10;5;PODEMOS-EQUO;17
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1.020;336;507;698;10;5;IU-Anticapitalistas-PCAS/TC-ALTER;11
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1.020;336;507;698;10;5;ÁvilaLP;8
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1.020;336;507;698;10;5;PACMA;5
05-019-4-003-U;AVILA;019;AVILA;4;003;U;1.020;336;507;698;10;5;FE de las JONS;0
05-019-5-003-U;AVILA;019;AVILA;5;003;U;916;344;484;641;1;5;PP;214
05-019-5-003-U;AVILA;019;AVILA;5;003;U;916;344;484;641;1;5;P.S.O.E.;151
05-019-5-003-U;AVILA;019;AVILA;5;003;U;916;344;484;641;1;5;Cs;115
05-019-5-003-U;AVILA;019;AVILA;5;003;U;916;344;484;641;1;5;XAV;88
05-019-5-003-U;AVILA;019;AVILA;5;003;U;916;344;484;641;1;5;VOX;31
05-019-5-003-U;AVILA;019;AVILA;5;003;U;916;344;484;641;1;5;PODEMOS-EQUO;21
05-019-5-003-U;AVILA;019;AVILA;5;003;U;916;344;484;641;1;5;ÁvilaLP;8
