Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
42-155-1-001-U;SORIA;155;RETORTILLO DE SORIA;1;001;U;164;81;101;135;0;3;P.S.O.E.;24
42-155-1-001-U;SORIA;155;RETORTILLO DE SORIA;1;001;U;164;81;101;135;0;3;C's;12
42-155-1-001-U;SORIA;155;RETORTILLO DE SORIA;1;001;U;164;81;101;135;0;3;PODEMOS;5
42-155-1-001-U;SORIA;155;RETORTILLO DE SORIA;1;001;U;164;81;101;135;0;3;UPyD;1
42-155-1-001-U;SORIA;155;RETORTILLO DE SORIA;1;001;U;164;81;101;135;0;3;IU-EQUO;0
42-155-1-001-U;SORIA;155;RETORTILLO DE SORIA;1;001;U;164;81;101;135;0;3;PCAS-TC;0
42-156-1-001-U;SORIA;156;REZNOS;1;001;U;29;3;18;25;0;3;P.P.;11
42-156-1-001-U;SORIA;156;REZNOS;1;001;U;29;3;18;25;0;3;P.S.O.E.;7
42-156-1-001-U;SORIA;156;REZNOS;1;001;U;29;3;18;25;0;3;PCAS-TC;1
42-156-1-001-U;SORIA;156;REZNOS;1;001;U;29;3;18;25;0;3;PODEMOS;1
42-156-1-001-U;SORIA;156;REZNOS;1;001;U;29;3;18;25;0;3;UPyD;1
42-156-1-001-U;SORIA;156;REZNOS;1;001;U;29;3;18;25;0;3;C's;1
42-156-1-001-U;SORIA;156;REZNOS;1;001;U;29;3;18;25;0;3;IU-EQUO;0
42-157-1-001-U;SORIA;157;LA RIBA DE ESCALOTE;1;001;U;14;2;6;9;0;0;P.P.;9
42-157-1-001-U;SORIA;157;LA RIBA DE ESCALOTE;1;001;U;14;2;6;9;0;0;C's;0
42-157-1-001-U;SORIA;157;LA RIBA DE ESCALOTE;1;001;U;14;2;6;9;0;0;IU-EQUO;0
42-157-1-001-U;SORIA;157;LA RIBA DE ESCALOTE;1;001;U;14;2;6;9;0;0;PCAS-TC;0
42-157-1-001-U;SORIA;157;LA RIBA DE ESCALOTE;1;001;U;14;2;6;9;0;0;UPyD;0
42-157-1-001-U;SORIA;157;LA RIBA DE ESCALOTE;1;001;U;14;2;6;9;0;0;P.S.O.E.;0
42-157-1-001-U;SORIA;157;LA RIBA DE ESCALOTE;1;001;U;14;2;6;9;0;0;PODEMOS;0
42-158-1-001-U;SORIA;158;RIOSECO DE SORIA;1;001;U;106;51;68;80;0;1;P.P.;32
42-158-1-001-U;SORIA;158;RIOSECO DE SORIA;1;001;U;106;51;68;80;0;1;P.S.O.E.;23
42-158-1-001-U;SORIA;158;RIOSECO DE SORIA;1;001;U;106;51;68;80;0;1;PODEMOS;15
42-158-1-001-U;SORIA;158;RIOSECO DE SORIA;1;001;U;106;51;68;80;0;1;C's;6
42-158-1-001-U;SORIA;158;RIOSECO DE SORIA;1;001;U;106;51;68;80;0;1;UPyD;1
42-158-1-001-U;SORIA;158;RIOSECO DE SORIA;1;001;U;106;51;68;80;0;1;IU-EQUO;1
42-158-1-001-U;SORIA;158;RIOSECO DE SORIA;1;001;U;106;51;68;80;0;1;PCAS-TC;1
42-159-1-001-U;SORIA;159;ROLLAMIENTA;1;001;U;38;17;22;31;0;2;P.P.;14
42-159-1-001-U;SORIA;159;ROLLAMIENTA;1;001;U;38;17;22;31;0;2;P.S.O.E.;8
42-159-1-001-U;SORIA;159;ROLLAMIENTA;1;001;U;38;17;22;31;0;2;C's;6
42-159-1-001-U;SORIA;159;ROLLAMIENTA;1;001;U;38;17;22;31;0;2;PODEMOS;1
42-159-1-001-U;SORIA;159;ROLLAMIENTA;1;001;U;38;17;22;31;0;2;UPyD;0
42-159-1-001-U;SORIA;159;ROLLAMIENTA;1;001;U;38;17;22;31;0;2;PCAS-TC;0
42-159-1-001-U;SORIA;159;ROLLAMIENTA;1;001;U;38;17;22;31;0;2;IU-EQUO;0
42-160-1-001-U;SORIA;160;EL ROYO;1;001;U;269;137;176;228;6;5;P.P.;88
42-160-1-001-U;SORIA;160;EL ROYO;1;001;U;269;137;176;228;6;5;P.S.O.E.;59
42-160-1-001-U;SORIA;160;EL ROYO;1;001;U;269;137;176;228;6;5;PODEMOS;38
42-160-1-001-U;SORIA;160;EL ROYO;1;001;U;269;137;176;228;6;5;C's;18
42-160-1-001-U;SORIA;160;EL ROYO;1;001;U;269;137;176;228;6;5;IU-EQUO;12
42-160-1-001-U;SORIA;160;EL ROYO;1;001;U;269;137;176;228;6;5;PCAS-TC;1
42-160-1-001-U;SORIA;160;EL ROYO;1;001;U;269;137;176;228;6;5;UPyD;1
42-161-1-001-U;SORIA;161;SALDUERO;1;001;U;146;69;87;103;2;2;P.P.;57
42-161-1-001-U;SORIA;161;SALDUERO;1;001;U;146;69;87;103;2;2;P.S.O.E.;25
42-161-1-001-U;SORIA;161;SALDUERO;1;001;U;146;69;87;103;2;2;C's;10
42-161-1-001-U;SORIA;161;SALDUERO;1;001;U;146;69;87;103;2;2;PODEMOS;7
42-161-1-001-U;SORIA;161;SALDUERO;1;001;U;146;69;87;103;2;2;PCAS-TC;0
42-161-1-001-U;SORIA;161;SALDUERO;1;001;U;146;69;87;103;2;2;IU-EQUO;0
42-161-1-001-U;SORIA;161;SALDUERO;1;001;U;146;69;87;103;2;2;UPyD;0
42-162-1-001-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;001;U;896;295;467;644;12;15;P.P.;278
42-162-1-001-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;001;U;896;295;467;644;12;15;P.S.O.E.;231
42-162-1-001-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;001;U;896;295;467;644;12;15;C's;54
42-162-1-001-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;001;U;896;295;467;644;12;15;PODEMOS;37
42-162-1-001-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;001;U;896;295;467;644;12;15;IU-EQUO;12
42-162-1-001-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;001;U;896;295;467;644;12;15;PCAS-TC;3
42-162-1-001-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;001;U;896;295;467;644;12;15;UPyD;2
42-162-1-002-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;002;U;734;257;356;500;8;19;P.P.;208
42-162-1-002-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;002;U;734;257;356;500;8;19;P.S.O.E.;148
42-162-1-002-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;002;U;734;257;356;500;8;19;C's;62
42-162-1-002-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;002;U;734;257;356;500;8;19;PODEMOS;34
42-162-1-002-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;002;U;734;257;356;500;8;19;IU-EQUO;16
42-162-1-002-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;002;U;734;257;356;500;8;19;UPyD;5
42-162-1-002-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;002;U;734;257;356;500;8;19;PCAS-TC;0
42-162-1-003-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;003;U;762;264;385;539;10;18;P.P.;239
42-162-1-003-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;003;U;762;264;385;539;10;18;P.S.O.E.;143
42-162-1-003-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;003;U;762;264;385;539;10;18;C's;74
42-162-1-003-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;003;U;762;264;385;539;10;18;PODEMOS;30
42-162-1-003-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;003;U;762;264;385;539;10;18;IU-EQUO;13
42-162-1-003-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;003;U;762;264;385;539;10;18;UPyD;11
42-162-1-003-U;SORIA;162;SAN ESTEBAN DE GORMAZ;1;003;U;762;264;385;539;10;18;PCAS-TC;1
42-163-1-001-U;SORIA;163;SAN FELICES;1;001;U;47;25;29;39;0;1;P.P.;14
42-163-1-001-U;SORIA;163;SAN FELICES;1;001;U;47;25;29;39;0;1;P.S.O.E.;12
42-163-1-001-U;SORIA;163;SAN FELICES;1;001;U;47;25;29;39;0;1;PODEMOS;7
42-163-1-001-U;SORIA;163;SAN FELICES;1;001;U;47;25;29;39;0;1;C's;4
42-163-1-001-U;SORIA;163;SAN FELICES;1;001;U;47;25;29;39;0;1;IU-EQUO;1
42-163-1-001-U;SORIA;163;SAN FELICES;1;001;U;47;25;29;39;0;1;UPyD;0
42-163-1-001-U;SORIA;163;SAN FELICES;1;001;U;47;25;29;39;0;1;PCAS-TC;0
42-164-1-001-A;SORIA;164;SAN LEONARDO DE YAGUE;1;001;A;775;291;430;543;17;13;P.P.;216
42-164-1-001-A;SORIA;164;SAN LEONARDO DE YAGUE;1;001;A;775;291;430;543;17;13;P.S.O.E.;147
42-164-1-001-A;SORIA;164;SAN LEONARDO DE YAGUE;1;001;A;775;291;430;543;17;13;C's;69
42-164-1-001-A;SORIA;164;SAN LEONARDO DE YAGUE;1;001;A;775;291;430;543;17;13;PODEMOS;54
42-164-1-001-A;SORIA;164;SAN LEONARDO DE YAGUE;1;001;A;775;291;430;543;17;13;IU-EQUO;17
42-164-1-001-A;SORIA;164;SAN LEONARDO DE YAGUE;1;001;A;775;291;430;543;17;13;UPyD;6
42-164-1-001-A;SORIA;164;SAN LEONARDO DE YAGUE;1;001;A;775;291;430;543;17;13;PCAS-TC;4
42-164-1-001-B;SORIA;164;SAN LEONARDO DE YAGUE;1;001;B;850;289;480;625;26;11;P.P.;307
42-164-1-001-B;SORIA;164;SAN LEONARDO DE YAGUE;1;001;B;850;289;480;625;26;11;P.S.O.E.;136
42-164-1-001-B;SORIA;164;SAN LEONARDO DE YAGUE;1;001;B;850;289;480;625;26;11;C's;73
42-164-1-001-B;SORIA;164;SAN LEONARDO DE YAGUE;1;001;B;850;289;480;625;26;11;PODEMOS;52
42-164-1-001-B;SORIA;164;SAN LEONARDO DE YAGUE;1;001;B;850;289;480;625;26;11;IU-EQUO;10
42-164-1-001-B;SORIA;164;SAN LEONARDO DE YAGUE;1;001;B;850;289;480;625;26;11;UPyD;6
42-164-1-001-B;SORIA;164;SAN LEONARDO DE YAGUE;1;001;B;850;289;480;625;26;11;PCAS-TC;4
42-165-1-001-U;SORIA;165;SAN PEDRO MANRIQUE;1;001;U;414;163;238;280;23;11;P.S.O.E.;109
42-165-1-001-U;SORIA;165;SAN PEDRO MANRIQUE;1;001;U;414;163;238;280;23;11;P.P.;73
42-165-1-001-U;SORIA;165;SAN PEDRO MANRIQUE;1;001;U;414;163;238;280;23;11;C's;27
42-165-1-001-U;SORIA;165;SAN PEDRO MANRIQUE;1;001;U;414;163;238;280;23;11;PODEMOS;25
42-165-1-001-U;SORIA;165;SAN PEDRO MANRIQUE;1;001;U;414;163;238;280;23;11;IU-EQUO;8
42-165-1-001-U;SORIA;165;SAN PEDRO MANRIQUE;1;001;U;414;163;238;280;23;11;UPyD;3
42-165-1-001-U;SORIA;165;SAN PEDRO MANRIQUE;1;001;U;414;163;238;280;23;11;PCAS-TC;1
42-166-1-001-U;SORIA;166;SANTA CRUZ DE YANGUAS;1;001;U;59;13;25;43;1;0;P.P.;24
42-166-1-001-U;SORIA;166;SANTA CRUZ DE YANGUAS;1;001;U;59;13;25;43;1;0;P.S.O.E.;13
42-166-1-001-U;SORIA;166;SANTA CRUZ DE YANGUAS;1;001;U;59;13;25;43;1;0;C's;4
42-166-1-001-U;SORIA;166;SANTA CRUZ DE YANGUAS;1;001;U;59;13;25;43;1;0;PODEMOS;1
42-166-1-001-U;SORIA;166;SANTA CRUZ DE YANGUAS;1;001;U;59;13;25;43;1;0;UPyD;0
42-166-1-001-U;SORIA;166;SANTA CRUZ DE YANGUAS;1;001;U;59;13;25;43;1;0;PCAS-TC;0
42-166-1-001-U;SORIA;166;SANTA CRUZ DE YANGUAS;1;001;U;59;13;25;43;1;0;IU-EQUO;0
42-167-1-001-U;SORIA;167;SANTA MARÍA DE HUERTA;1;001;U;276;155;189;231;3;8;P.P.;118
42-167-1-001-U;SORIA;167;SANTA MARÍA DE HUERTA;1;001;U;276;155;189;231;3;8;P.S.O.E.;43
42-167-1-001-U;SORIA;167;SANTA MARÍA DE HUERTA;1;001;U;276;155;189;231;3;8;C's;37
42-167-1-001-U;SORIA;167;SANTA MARÍA DE HUERTA;1;001;U;276;155;189;231;3;8;PODEMOS;19
42-167-1-001-U;SORIA;167;SANTA MARÍA DE HUERTA;1;001;U;276;155;189;231;3;8;IU-EQUO;2
42-167-1-001-U;SORIA;167;SANTA MARÍA DE HUERTA;1;001;U;276;155;189;231;3;8;PCAS-TC;1
42-167-1-001-U;SORIA;167;SANTA MARÍA DE HUERTA;1;001;U;276;155;189;231;3;8;UPyD;0
42-168-1-001-U;SORIA;168;SANTA MARIA DE LAS HOYAS;1;001;U;111;57;81;90;0;3;P.S.O.E.;32
42-168-1-001-U;SORIA;168;SANTA MARIA DE LAS HOYAS;1;001;U;111;57;81;90;0;3;P.P.;31
42-168-1-001-U;SORIA;168;SANTA MARIA DE LAS HOYAS;1;001;U;111;57;81;90;0;3;PODEMOS;16
42-168-1-001-U;SORIA;168;SANTA MARIA DE LAS HOYAS;1;001;U;111;57;81;90;0;3;UPyD;4
42-168-1-001-U;SORIA;168;SANTA MARIA DE LAS HOYAS;1;001;U;111;57;81;90;0;3;C's;3
42-168-1-001-U;SORIA;168;SANTA MARIA DE LAS HOYAS;1;001;U;111;57;81;90;0;3;PCAS-TC;1
42-168-1-001-U;SORIA;168;SANTA MARIA DE LAS HOYAS;1;001;U;111;57;81;90;0;3;IU-EQUO;0
42-171-1-001-U;SORIA;171;SERÓN DE NÁGIMA;1;001;U;129;32;53;74;0;5;P.P.;41
42-171-1-001-U;SORIA;171;SERÓN DE NÁGIMA;1;001;U;129;32;53;74;0;5;P.S.O.E.;15
42-171-1-001-U;SORIA;171;SERÓN DE NÁGIMA;1;001;U;129;32;53;74;0;5;C's;8
42-171-1-001-U;SORIA;171;SERÓN DE NÁGIMA;1;001;U;129;32;53;74;0;5;PCAS-TC;2
42-171-1-001-U;SORIA;171;SERÓN DE NÁGIMA;1;001;U;129;32;53;74;0;5;PODEMOS;2
42-171-1-001-U;SORIA;171;SERÓN DE NÁGIMA;1;001;U;129;32;53;74;0;5;IU-EQUO;1
42-171-1-001-U;SORIA;171;SERÓN DE NÁGIMA;1;001;U;129;32;53;74;0;5;UPyD;0
42-172-1-001-U;SORIA;172;SOLIEDRA;1;001;U;29;5;17;24;1;1;P.P.;16
42-172-1-001-U;SORIA;172;SOLIEDRA;1;001;U;29;5;17;24;1;1;C's;6
42-172-1-001-U;SORIA;172;SOLIEDRA;1;001;U;29;5;17;24;1;1;IU-EQUO;0
42-172-1-001-U;SORIA;172;SOLIEDRA;1;001;U;29;5;17;24;1;1;PCAS-TC;0
42-172-1-001-U;SORIA;172;SOLIEDRA;1;001;U;29;5;17;24;1;1;UPyD;0
42-172-1-001-U;SORIA;172;SOLIEDRA;1;001;U;29;5;17;24;1;1;P.S.O.E.;0
42-172-1-001-U;SORIA;172;SOLIEDRA;1;001;U;29;5;17;24;1;1;PODEMOS;0
42-173-1-001-A;SORIA;173;SORIA;1;001;A;627;240;316;401;9;13;P.S.O.E.;138
42-173-1-001-A;SORIA;173;SORIA;1;001;A;627;240;316;401;9;13;P.P.;109
42-173-1-001-A;SORIA;173;SORIA;1;001;A;627;240;316;401;9;13;PODEMOS;56
42-173-1-001-A;SORIA;173;SORIA;1;001;A;627;240;316;401;9;13;C's;37
42-173-1-001-A;SORIA;173;SORIA;1;001;A;627;240;316;401;9;13;IU-EQUO;24
42-173-1-001-A;SORIA;173;SORIA;1;001;A;627;240;316;401;9;13;UPyD;12
42-173-1-001-A;SORIA;173;SORIA;1;001;A;627;240;316;401;9;13;PCAS-TC;3
42-173-1-001-B;SORIA;173;SORIA;1;001;B;674;244;327;426;13;10;P.S.O.E.;136
42-173-1-001-B;SORIA;173;SORIA;1;001;B;674;244;327;426;13;10;P.P.;124
42-173-1-001-B;SORIA;173;SORIA;1;001;B;674;244;327;426;13;10;PODEMOS;62
42-173-1-001-B;SORIA;173;SORIA;1;001;B;674;244;327;426;13;10;C's;48
42-173-1-001-B;SORIA;173;SORIA;1;001;B;674;244;327;426;13;10;IU-EQUO;27
42-173-1-001-B;SORIA;173;SORIA;1;001;B;674;244;327;426;13;10;PCAS-TC;3
42-173-1-001-B;SORIA;173;SORIA;1;001;B;674;244;327;426;13;10;UPyD;3
42-173-2-001-U;SORIA;173;SORIA;2;001;U;727;254;359;451;10;10;P.P.;208
42-173-2-001-U;SORIA;173;SORIA;2;001;U;727;254;359;451;10;10;P.S.O.E.;120
42-173-2-001-U;SORIA;173;SORIA;2;001;U;727;254;359;451;10;10;PODEMOS;49
42-173-2-001-U;SORIA;173;SORIA;2;001;U;727;254;359;451;10;10;C's;44
42-173-2-001-U;SORIA;173;SORIA;2;001;U;727;254;359;451;10;10;UPyD;5
42-173-2-001-U;SORIA;173;SORIA;2;001;U;727;254;359;451;10;10;IU-EQUO;4
42-173-2-001-U;SORIA;173;SORIA;2;001;U;727;254;359;451;10;10;PCAS-TC;1
42-173-3-001-A;SORIA;173;SORIA;3;001;A;543;205;287;361;9;7;P.S.O.E.;138
42-173-3-001-A;SORIA;173;SORIA;3;001;A;543;205;287;361;9;7;P.P.;87
42-173-3-001-A;SORIA;173;SORIA;3;001;A;543;205;287;361;9;7;PODEMOS;66
42-173-3-001-A;SORIA;173;SORIA;3;001;A;543;205;287;361;9;7;C's;36
42-173-3-001-A;SORIA;173;SORIA;3;001;A;543;205;287;361;9;7;IU-EQUO;13
42-173-3-001-A;SORIA;173;SORIA;3;001;A;543;205;287;361;9;7;UPyD;3
42-173-3-001-A;SORIA;173;SORIA;3;001;A;543;205;287;361;9;7;PCAS-TC;2
42-173-3-001-B;SORIA;173;SORIA;3;001;B;535;174;242;332;8;7;P.S.O.E.;126
42-173-3-001-B;SORIA;173;SORIA;3;001;B;535;174;242;332;8;7;P.P.;76
42-173-3-001-B;SORIA;173;SORIA;3;001;B;535;174;242;332;8;7;PODEMOS;57
42-173-3-001-B;SORIA;173;SORIA;3;001;B;535;174;242;332;8;7;C's;40
42-173-3-001-B;SORIA;173;SORIA;3;001;B;535;174;242;332;8;7;IU-EQUO;15
42-173-3-001-B;SORIA;173;SORIA;3;001;B;535;174;242;332;8;7;UPyD;2
42-173-3-001-B;SORIA;173;SORIA;3;001;B;535;174;242;332;8;7;PCAS-TC;1
42-173-1-002-A;SORIA;173;SORIA;1;002;A;597;218;278;374;12;18;P.S.O.E.;140
42-173-1-002-A;SORIA;173;SORIA;1;002;A;597;218;278;374;12;18;P.P.;93
42-173-1-002-A;SORIA;173;SORIA;1;002;A;597;218;278;374;12;18;PODEMOS;55
42-173-1-002-A;SORIA;173;SORIA;1;002;A;597;218;278;374;12;18;C's;38
42-173-1-002-A;SORIA;173;SORIA;1;002;A;597;218;278;374;12;18;IU-EQUO;14
42-173-1-002-A;SORIA;173;SORIA;1;002;A;597;218;278;374;12;18;PCAS-TC;2
42-173-1-002-A;SORIA;173;SORIA;1;002;A;597;218;278;374;12;18;UPyD;2
42-173-1-002-B;SORIA;173;SORIA;1;002;B;681;232;305;426;14;24;P.S.O.E.;156
42-173-1-002-B;SORIA;173;SORIA;1;002;B;681;232;305;426;14;24;P.P.;96
42-173-1-002-B;SORIA;173;SORIA;1;002;B;681;232;305;426;14;24;PODEMOS;68
42-173-1-002-B;SORIA;173;SORIA;1;002;B;681;232;305;426;14;24;C's;49
42-173-1-002-B;SORIA;173;SORIA;1;002;B;681;232;305;426;14;24;IU-EQUO;16
42-173-1-002-B;SORIA;173;SORIA;1;002;B;681;232;305;426;14;24;PCAS-TC;2
42-173-1-002-B;SORIA;173;SORIA;1;002;B;681;232;305;426;14;24;UPyD;1
42-173-2-002-U;SORIA;173;SORIA;2;002;U;966;317;462;628;23;22;P.P.;254
42-173-2-002-U;SORIA;173;SORIA;2;002;U;966;317;462;628;23;22;P.S.O.E.;135
42-173-2-002-U;SORIA;173;SORIA;2;002;U;966;317;462;628;23;22;C's;98
42-173-2-002-U;SORIA;173;SORIA;2;002;U;966;317;462;628;23;22;PODEMOS;76
42-173-2-002-U;SORIA;173;SORIA;2;002;U;966;317;462;628;23;22;IU-EQUO;11
42-173-2-002-U;SORIA;173;SORIA;2;002;U;966;317;462;628;23;22;UPyD;6
42-173-2-002-U;SORIA;173;SORIA;2;002;U;966;317;462;628;23;22;PCAS-TC;3
42-173-3-002-A;SORIA;173;SORIA;3;002;A;523;195;239;307;9;8;P.S.O.E.;128
42-173-3-002-A;SORIA;173;SORIA;3;002;A;523;195;239;307;9;8;P.P.;73
42-173-3-002-A;SORIA;173;SORIA;3;002;A;523;195;239;307;9;8;PODEMOS;49
42-173-3-002-A;SORIA;173;SORIA;3;002;A;523;195;239;307;9;8;C's;18
42-173-3-002-A;SORIA;173;SORIA;3;002;A;523;195;239;307;9;8;IU-EQUO;13
42-173-3-002-A;SORIA;173;SORIA;3;002;A;523;195;239;307;9;8;UPyD;6
42-173-3-002-A;SORIA;173;SORIA;3;002;A;523;195;239;307;9;8;PCAS-TC;3
42-173-3-002-B;SORIA;173;SORIA;3;002;B;515;187;268;331;5;13;P.S.O.E.;133
42-173-3-002-B;SORIA;173;SORIA;3;002;B;515;187;268;331;5;13;P.P.;75
42-173-3-002-B;SORIA;173;SORIA;3;002;B;515;187;268;331;5;13;PODEMOS;65
42-173-3-002-B;SORIA;173;SORIA;3;002;B;515;187;268;331;5;13;C's;23
42-173-3-002-B;SORIA;173;SORIA;3;002;B;515;187;268;331;5;13;IU-EQUO;16
42-173-3-002-B;SORIA;173;SORIA;3;002;B;515;187;268;331;5;13;PCAS-TC;1
42-173-3-002-B;SORIA;173;SORIA;3;002;B;515;187;268;331;5;13;UPyD;0
42-173-1-003-U;SORIA;173;SORIA;1;003;U;833;308;402;513;16;15;P.P.;185
42-173-1-003-U;SORIA;173;SORIA;1;003;U;833;308;402;513;16;15;P.S.O.E.;158
42-173-1-003-U;SORIA;173;SORIA;1;003;U;833;308;402;513;16;15;PODEMOS;66
42-173-1-003-U;SORIA;173;SORIA;1;003;U;833;308;402;513;16;15;C's;52
42-173-1-003-U;SORIA;173;SORIA;1;003;U;833;308;402;513;16;15;IU-EQUO;12
42-173-1-003-U;SORIA;173;SORIA;1;003;U;833;308;402;513;16;15;UPyD;5
42-173-1-003-U;SORIA;173;SORIA;1;003;U;833;308;402;513;16;15;PCAS-TC;4
42-173-2-003-A;SORIA;173;SORIA;2;003;A;666;225;314;422;6;12;P.P.;161
42-173-2-003-A;SORIA;173;SORIA;2;003;A;666;225;314;422;6;12;P.S.O.E.;132
42-173-2-003-A;SORIA;173;SORIA;2;003;A;666;225;314;422;6;12;C's;51
42-173-2-003-A;SORIA;173;SORIA;2;003;A;666;225;314;422;6;12;PODEMOS;41
42-173-2-003-A;SORIA;173;SORIA;2;003;A;666;225;314;422;6;12;IU-EQUO;15
42-173-2-003-A;SORIA;173;SORIA;2;003;A;666;225;314;422;6;12;UPyD;2
42-173-2-003-A;SORIA;173;SORIA;2;003;A;666;225;314;422;6;12;PCAS-TC;2
42-173-2-003-B;SORIA;173;SORIA;2;003;B;670;258;331;438;9;14;P.P.;175
42-173-2-003-B;SORIA;173;SORIA;2;003;B;670;258;331;438;9;14;P.S.O.E.;131
42-173-2-003-B;SORIA;173;SORIA;2;003;B;670;258;331;438;9;14;PODEMOS;51
42-173-2-003-B;SORIA;173;SORIA;2;003;B;670;258;331;438;9;14;C's;50
42-173-2-003-B;SORIA;173;SORIA;2;003;B;670;258;331;438;9;14;IU-EQUO;4
42-173-2-003-B;SORIA;173;SORIA;2;003;B;670;258;331;438;9;14;UPyD;4
42-173-2-003-B;SORIA;173;SORIA;2;003;B;670;258;331;438;9;14;PCAS-TC;0
42-173-3-003-A;SORIA;173;SORIA;3;003;A;822;258;401;555;13;23;P.S.O.E.;179
42-173-3-003-A;SORIA;173;SORIA;3;003;A;822;258;401;555;13;23;P.P.;123
42-173-3-003-A;SORIA;173;SORIA;3;003;A;822;258;401;555;13;23;C's;99
42-173-3-003-A;SORIA;173;SORIA;3;003;A;822;258;401;555;13;23;PODEMOS;92
42-173-3-003-A;SORIA;173;SORIA;3;003;A;822;258;401;555;13;23;IU-EQUO;23
42-173-3-003-A;SORIA;173;SORIA;3;003;A;822;258;401;555;13;23;UPyD;2
42-173-3-003-A;SORIA;173;SORIA;3;003;A;822;258;401;555;13;23;PCAS-TC;1
42-173-3-003-B;SORIA;173;SORIA;3;003;B;795;265;382;548;16;22;P.S.O.E.;165
42-173-3-003-B;SORIA;173;SORIA;3;003;B;795;265;382;548;16;22;P.P.;140
42-173-3-003-B;SORIA;173;SORIA;3;003;B;795;265;382;548;16;22;PODEMOS;99
42-173-3-003-B;SORIA;173;SORIA;3;003;B;795;265;382;548;16;22;C's;77
42-173-3-003-B;SORIA;173;SORIA;3;003;B;795;265;382;548;16;22;IU-EQUO;19
42-173-3-003-B;SORIA;173;SORIA;3;003;B;795;265;382;548;16;22;UPyD;6
42-173-3-003-B;SORIA;173;SORIA;3;003;B;795;265;382;548;16;22;PCAS-TC;4
42-173-1-004-A;SORIA;173;SORIA;1;004;A;600;243;295;367;8;12;P.P.;131
42-173-1-004-A;SORIA;173;SORIA;1;004;A;600;243;295;367;8;12;P.S.O.E.;121
42-173-1-004-A;SORIA;173;SORIA;1;004;A;600;243;295;367;8;12;PODEMOS;45
42-173-1-004-A;SORIA;173;SORIA;1;004;A;600;243;295;367;8;12;C's;34
42-173-1-004-A;SORIA;173;SORIA;1;004;A;600;243;295;367;8;12;IU-EQUO;12
42-173-1-004-A;SORIA;173;SORIA;1;004;A;600;243;295;367;8;12;UPyD;3
42-173-1-004-A;SORIA;173;SORIA;1;004;A;600;243;295;367;8;12;PCAS-TC;1
42-173-1-004-B;SORIA;173;SORIA;1;004;B;634;233;297;383;7;4;P.P.;151
42-173-1-004-B;SORIA;173;SORIA;1;004;B;634;233;297;383;7;4;P.S.O.E.;122
42-173-1-004-B;SORIA;173;SORIA;1;004;B;634;233;297;383;7;4;PODEMOS;42
42-173-1-004-B;SORIA;173;SORIA;1;004;B;634;233;297;383;7;4;C's;38
42-173-1-004-B;SORIA;173;SORIA;1;004;B;634;233;297;383;7;4;IU-EQUO;15
42-173-1-004-B;SORIA;173;SORIA;1;004;B;634;233;297;383;7;4;PCAS-TC;2
42-173-1-004-B;SORIA;173;SORIA;1;004;B;634;233;297;383;7;4;UPyD;2
42-173-2-004-A;SORIA;173;SORIA;2;004;A;802;266;377;515;13;15;P.S.O.E.;181
42-173-2-004-A;SORIA;173;SORIA;2;004;A;802;266;377;515;13;15;P.P.;129
42-173-2-004-A;SORIA;173;SORIA;2;004;A;802;266;377;515;13;15;PODEMOS;86
42-173-2-004-A;SORIA;173;SORIA;2;004;A;802;266;377;515;13;15;C's;68
42-173-2-004-A;SORIA;173;SORIA;2;004;A;802;266;377;515;13;15;IU-EQUO;16
42-173-2-004-A;SORIA;173;SORIA;2;004;A;802;266;377;515;13;15;UPyD;4
42-173-2-004-A;SORIA;173;SORIA;2;004;A;802;266;377;515;13;15;PCAS-TC;3
42-173-2-004-B;SORIA;173;SORIA;2;004;B;838;255;393;544;17;21;P.S.O.E.;194
42-173-2-004-B;SORIA;173;SORIA;2;004;B;838;255;393;544;17;21;P.P.;130
42-173-2-004-B;SORIA;173;SORIA;2;004;B;838;255;393;544;17;21;PODEMOS;86
42-173-2-004-B;SORIA;173;SORIA;2;004;B;838;255;393;544;17;21;C's;71
