Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
49-127-1-002-B;ZAMORA;127;MORALES DEL VINO;1;002;B;585;207;280;404;9;19;PCAL;1
49-128-1-001-A;ZAMORA;128;MORALES DE REY;1;001;A;501;211;355;445;12;0;P.P.;220
49-128-1-001-A;ZAMORA;128;MORALES DE REY;1;001;A;501;211;355;445;12;0;P.S.O.E.;206
49-128-1-001-A;ZAMORA;128;MORALES DE REY;1;001;A;501;211;355;445;12;0;IUCyL;3
49-128-1-001-A;ZAMORA;128;MORALES DE REY;1;001;A;501;211;355;445;12;0;CENB;2
49-128-1-001-A;ZAMORA;128;MORALES DE REY;1;001;A;501;211;355;445;12;0;UPyD;2
49-128-1-001-A;ZAMORA;128;MORALES DE REY;1;001;A;501;211;355;445;12;0;U.P.L.;0
49-128-1-001-A;ZAMORA;128;MORALES DE REY;1;001;A;501;211;355;445;12;0;PCAL;0
49-128-1-001-A;ZAMORA;128;MORALES DE REY;1;001;A;501;211;355;445;12;0;ADEIZA-UPZ;0
49-128-1-001-A;ZAMORA;128;MORALES DE REY;1;001;A;501;211;355;445;12;0;PREPAL;0
49-128-1-001-B;ZAMORA;128;MORALES DE REY;1;001;B;107;44;70;85;0;1;P.P.;50
49-128-1-001-B;ZAMORA;128;MORALES DE REY;1;001;B;107;44;70;85;0;1;P.S.O.E.;33
49-128-1-001-B;ZAMORA;128;MORALES DE REY;1;001;B;107;44;70;85;0;1;IUCyL;1
49-128-1-001-B;ZAMORA;128;MORALES DE REY;1;001;B;107;44;70;85;0;1;UPyD;0
49-128-1-001-B;ZAMORA;128;MORALES DE REY;1;001;B;107;44;70;85;0;1;U.P.L.;0
49-128-1-001-B;ZAMORA;128;MORALES DE REY;1;001;B;107;44;70;85;0;1;PREPAL;0
49-128-1-001-B;ZAMORA;128;MORALES DE REY;1;001;B;107;44;70;85;0;1;PCAL;0
49-128-1-001-B;ZAMORA;128;MORALES DE REY;1;001;B;107;44;70;85;0;1;ADEIZA-UPZ;0
49-128-1-001-B;ZAMORA;128;MORALES DE REY;1;001;B;107;44;70;85;0;1;CENB;0
49-129-1-001-A;ZAMORA;129;MORALES DE TORO;1;001;A;499;188;317;397;10;18;P.P.;177
49-129-1-001-A;ZAMORA;129;MORALES DE TORO;1;001;A;499;188;317;397;10;18;P.S.O.E.;174
49-129-1-001-A;ZAMORA;129;MORALES DE TORO;1;001;A;499;188;317;397;10;18;IUCyL;11
49-129-1-001-A;ZAMORA;129;MORALES DE TORO;1;001;A;499;188;317;397;10;18;CENB;3
49-129-1-001-A;ZAMORA;129;MORALES DE TORO;1;001;A;499;188;317;397;10;18;UPyD;3
49-129-1-001-A;ZAMORA;129;MORALES DE TORO;1;001;A;499;188;317;397;10;18;PCAL;1
49-129-1-001-A;ZAMORA;129;MORALES DE TORO;1;001;A;499;188;317;397;10;18;PREPAL;0
49-129-1-001-A;ZAMORA;129;MORALES DE TORO;1;001;A;499;188;317;397;10;18;ADEIZA-UPZ;0
49-129-1-001-A;ZAMORA;129;MORALES DE TORO;1;001;A;499;188;317;397;10;18;U.P.L.;0
49-129-1-001-B;ZAMORA;129;MORALES DE TORO;1;001;B;413;168;253;317;10;13;P.S.O.E.;156
49-129-1-001-B;ZAMORA;129;MORALES DE TORO;1;001;B;413;168;253;317;10;13;P.P.;125
49-129-1-001-B;ZAMORA;129;MORALES DE TORO;1;001;B;413;168;253;317;10;13;IUCyL;7
49-129-1-001-B;ZAMORA;129;MORALES DE TORO;1;001;B;413;168;253;317;10;13;UPyD;4
49-129-1-001-B;ZAMORA;129;MORALES DE TORO;1;001;B;413;168;253;317;10;13;PCAL;1
49-129-1-001-B;ZAMORA;129;MORALES DE TORO;1;001;B;413;168;253;317;10;13;CENB;1
49-129-1-001-B;ZAMORA;129;MORALES DE TORO;1;001;B;413;168;253;317;10;13;ADEIZA-UPZ;0
49-129-1-001-B;ZAMORA;129;MORALES DE TORO;1;001;B;413;168;253;317;10;13;PREPAL;0
49-129-1-001-B;ZAMORA;129;MORALES DE TORO;1;001;B;413;168;253;317;10;13;U.P.L.;0
49-130-1-001-U;ZAMORA;130;MORALES DE VALVERDE;1;001;U;223;106;148;182;4;10;P.P.;100
49-130-1-001-U;ZAMORA;130;MORALES DE VALVERDE;1;001;U;223;106;148;182;4;10;P.S.O.E.;50
49-130-1-001-U;ZAMORA;130;MORALES DE VALVERDE;1;001;U;223;106;148;182;4;10;IUCyL;8
49-130-1-001-U;ZAMORA;130;MORALES DE VALVERDE;1;001;U;223;106;148;182;4;10;U.P.L.;4
49-130-1-001-U;ZAMORA;130;MORALES DE VALVERDE;1;001;U;223;106;148;182;4;10;UPyD;3
49-130-1-001-U;ZAMORA;130;MORALES DE VALVERDE;1;001;U;223;106;148;182;4;10;CENB;1
49-130-1-001-U;ZAMORA;130;MORALES DE VALVERDE;1;001;U;223;106;148;182;4;10;PREPAL;1
49-130-1-001-U;ZAMORA;130;MORALES DE VALVERDE;1;001;U;223;106;148;182;4;10;ADEIZA-UPZ;1
49-130-1-001-U;ZAMORA;130;MORALES DE VALVERDE;1;001;U;223;106;148;182;4;10;PCAL;0
49-131-1-001-U;ZAMORA;131;MORALINA;1;001;U;308;123;212;280;1;10;P.P.;167
49-131-1-001-U;ZAMORA;131;MORALINA;1;001;U;308;123;212;280;1;10;P.S.O.E.;76
49-131-1-001-U;ZAMORA;131;MORALINA;1;001;U;308;123;212;280;1;10;ADEIZA-UPZ;13
49-131-1-001-U;ZAMORA;131;MORALINA;1;001;U;308;123;212;280;1;10;IUCyL;6
49-131-1-001-U;ZAMORA;131;MORALINA;1;001;U;308;123;212;280;1;10;UPyD;3
49-131-1-001-U;ZAMORA;131;MORALINA;1;001;U;308;123;212;280;1;10;U.P.L.;1
49-131-1-001-U;ZAMORA;131;MORALINA;1;001;U;308;123;212;280;1;10;PCAL;1
49-131-1-001-U;ZAMORA;131;MORALINA;1;001;U;308;123;212;280;1;10;CENB;1
49-131-1-001-U;ZAMORA;131;MORALINA;1;001;U;308;123;212;280;1;10;PREPAL;1
49-132-1-001-U;ZAMORA;132;MORERUELA DE LOS INFANZONES;1;001;U;344;179;240;288;9;8;P.P.;197
49-132-1-001-U;ZAMORA;132;MORERUELA DE LOS INFANZONES;1;001;U;344;179;240;288;9;8;P.S.O.E.;62
49-132-1-001-U;ZAMORA;132;MORERUELA DE LOS INFANZONES;1;001;U;344;179;240;288;9;8;IUCyL;3
49-132-1-001-U;ZAMORA;132;MORERUELA DE LOS INFANZONES;1;001;U;344;179;240;288;9;8;CENB;2
49-132-1-001-U;ZAMORA;132;MORERUELA DE LOS INFANZONES;1;001;U;344;179;240;288;9;8;ADEIZA-UPZ;2
49-132-1-001-U;ZAMORA;132;MORERUELA DE LOS INFANZONES;1;001;U;344;179;240;288;9;8;UPyD;2
49-132-1-001-U;ZAMORA;132;MORERUELA DE LOS INFANZONES;1;001;U;344;179;240;288;9;8;PREPAL;2
49-132-1-001-U;ZAMORA;132;MORERUELA DE LOS INFANZONES;1;001;U;344;179;240;288;9;8;PCAL;1
49-132-1-001-U;ZAMORA;132;MORERUELA DE LOS INFANZONES;1;001;U;344;179;240;288;9;8;U.P.L.;0
49-133-1-001-U;ZAMORA;133;MORERUELA DE TÁBARA;1;001;U;350;187;248;287;3;3;P.P.;127
49-133-1-001-U;ZAMORA;133;MORERUELA DE TÁBARA;1;001;U;350;187;248;287;3;3;P.S.O.E.;94
49-133-1-001-U;ZAMORA;133;MORERUELA DE TÁBARA;1;001;U;350;187;248;287;3;3;ADEIZA-UPZ;51
49-133-1-001-U;ZAMORA;133;MORERUELA DE TÁBARA;1;001;U;350;187;248;287;3;3;UPyD;4
49-133-1-001-U;ZAMORA;133;MORERUELA DE TÁBARA;1;001;U;350;187;248;287;3;3;IUCyL;4
49-133-1-001-U;ZAMORA;133;MORERUELA DE TÁBARA;1;001;U;350;187;248;287;3;3;CENB;1
49-133-1-001-U;ZAMORA;133;MORERUELA DE TÁBARA;1;001;U;350;187;248;287;3;3;PREPAL;0
49-133-1-001-U;ZAMORA;133;MORERUELA DE TÁBARA;1;001;U;350;187;248;287;3;3;U.P.L.;0
49-133-1-001-U;ZAMORA;133;MORERUELA DE TÁBARA;1;001;U;350;187;248;287;3;3;PCAL;0
49-134-1-001-U;ZAMORA;134;MUELAS DE LOS CABALLEROS;1;001;U;201;77;122;169;1;1;P.P.;105
49-134-1-001-U;ZAMORA;134;MUELAS DE LOS CABALLEROS;1;001;U;201;77;122;169;1;1;P.S.O.E.;50
49-134-1-001-U;ZAMORA;134;MUELAS DE LOS CABALLEROS;1;001;U;201;77;122;169;1;1;IUCyL;7
49-134-1-001-U;ZAMORA;134;MUELAS DE LOS CABALLEROS;1;001;U;201;77;122;169;1;1;PCAL;2
49-134-1-001-U;ZAMORA;134;MUELAS DE LOS CABALLEROS;1;001;U;201;77;122;169;1;1;U.P.L.;1
49-134-1-001-U;ZAMORA;134;MUELAS DE LOS CABALLEROS;1;001;U;201;77;122;169;1;1;UPyD;1
49-134-1-001-U;ZAMORA;134;MUELAS DE LOS CABALLEROS;1;001;U;201;77;122;169;1;1;CENB;1
49-134-1-001-U;ZAMORA;134;MUELAS DE LOS CABALLEROS;1;001;U;201;77;122;169;1;1;PREPAL;0
49-134-1-001-U;ZAMORA;134;MUELAS DE LOS CABALLEROS;1;001;U;201;77;122;169;1;1;ADEIZA-UPZ;0
49-135-1-001-U;ZAMORA;135;MUELAS DEL PAN;1;001;U;706;299;460;588;1;15;P.P.;316
49-135-1-001-U;ZAMORA;135;MUELAS DEL PAN;1;001;U;706;299;460;588;1;15;P.S.O.E.;213
49-135-1-001-U;ZAMORA;135;MUELAS DEL PAN;1;001;U;706;299;460;588;1;15;ADEIZA-UPZ;14
49-135-1-001-U;ZAMORA;135;MUELAS DEL PAN;1;001;U;706;299;460;588;1;15;IUCyL;9
49-135-1-001-U;ZAMORA;135;MUELAS DEL PAN;1;001;U;706;299;460;588;1;15;CENB;8
49-135-1-001-U;ZAMORA;135;MUELAS DEL PAN;1;001;U;706;299;460;588;1;15;UPyD;8
49-135-1-001-U;ZAMORA;135;MUELAS DEL PAN;1;001;U;706;299;460;588;1;15;PREPAL;3
49-135-1-001-U;ZAMORA;135;MUELAS DEL PAN;1;001;U;706;299;460;588;1;15;U.P.L.;1
49-135-1-001-U;ZAMORA;135;MUELAS DEL PAN;1;001;U;706;299;460;588;1;15;PCAL;0
49-136-1-001-U;ZAMORA;136;MUGA DE SAYAGO;1;001;U;348;184;235;293;5;15;P.P.;180
49-136-1-001-U;ZAMORA;136;MUGA DE SAYAGO;1;001;U;348;184;235;293;5;15;P.S.O.E.;76
49-136-1-001-U;ZAMORA;136;MUGA DE SAYAGO;1;001;U;348;184;235;293;5;15;PREPAL;7
49-136-1-001-U;ZAMORA;136;MUGA DE SAYAGO;1;001;U;348;184;235;293;5;15;UPyD;4
49-136-1-001-U;ZAMORA;136;MUGA DE SAYAGO;1;001;U;348;184;235;293;5;15;IUCyL;3
49-136-1-001-U;ZAMORA;136;MUGA DE SAYAGO;1;001;U;348;184;235;293;5;15;ADEIZA-UPZ;3
49-136-1-001-U;ZAMORA;136;MUGA DE SAYAGO;1;001;U;348;184;235;293;5;15;U.P.L.;0
49-136-1-001-U;ZAMORA;136;MUGA DE SAYAGO;1;001;U;348;184;235;293;5;15;PCAL;0
49-136-1-001-U;ZAMORA;136;MUGA DE SAYAGO;1;001;U;348;184;235;293;5;15;CENB;0
49-137-1-001-U;ZAMORA;137;NAVIANOS DE VALVERDE;1;001;U;181;79;118;147;0;2;P.P.;99
49-137-1-001-U;ZAMORA;137;NAVIANOS DE VALVERDE;1;001;U;181;79;118;147;0;2;P.S.O.E.;40
49-137-1-001-U;ZAMORA;137;NAVIANOS DE VALVERDE;1;001;U;181;79;118;147;0;2;ADEIZA-UPZ;4
49-137-1-001-U;ZAMORA;137;NAVIANOS DE VALVERDE;1;001;U;181;79;118;147;0;2;UPyD;1
49-137-1-001-U;ZAMORA;137;NAVIANOS DE VALVERDE;1;001;U;181;79;118;147;0;2;CENB;1
49-137-1-001-U;ZAMORA;137;NAVIANOS DE VALVERDE;1;001;U;181;79;118;147;0;2;PREPAL;0
49-137-1-001-U;ZAMORA;137;NAVIANOS DE VALVERDE;1;001;U;181;79;118;147;0;2;U.P.L.;0
49-137-1-001-U;ZAMORA;137;NAVIANOS DE VALVERDE;1;001;U;181;79;118;147;0;2;PCAL;0
49-137-1-001-U;ZAMORA;137;NAVIANOS DE VALVERDE;1;001;U;181;79;118;147;0;2;IUCyL;0
49-138-1-001-U;ZAMORA;138;OLMILLOS DE CASTRO;1;001;U;269;160;198;215;4;1;P.P.;147
49-138-1-001-U;ZAMORA;138;OLMILLOS DE CASTRO;1;001;U;269;160;198;215;4;1;P.S.O.E.;62
49-138-1-001-U;ZAMORA;138;OLMILLOS DE CASTRO;1;001;U;269;160;198;215;4;1;UPyD;1
49-138-1-001-U;ZAMORA;138;OLMILLOS DE CASTRO;1;001;U;269;160;198;215;4;1;U.P.L.;0
49-138-1-001-U;ZAMORA;138;OLMILLOS DE CASTRO;1;001;U;269;160;198;215;4;1;PREPAL;0
49-138-1-001-U;ZAMORA;138;OLMILLOS DE CASTRO;1;001;U;269;160;198;215;4;1;PCAL;0
49-138-1-001-U;ZAMORA;138;OLMILLOS DE CASTRO;1;001;U;269;160;198;215;4;1;ADEIZA-UPZ;0
49-138-1-001-U;ZAMORA;138;OLMILLOS DE CASTRO;1;001;U;269;160;198;215;4;1;CENB;0
49-138-1-001-U;ZAMORA;138;OLMILLOS DE CASTRO;1;001;U;269;160;198;215;4;1;IUCyL;0
49-139-1-001-U;ZAMORA;139;OTERO DE BODAS;1;001;U;206;113;129;179;1;4;P.P.;86
49-139-1-001-U;ZAMORA;139;OTERO DE BODAS;1;001;U;206;113;129;179;1;4;P.S.O.E.;76
49-139-1-001-U;ZAMORA;139;OTERO DE BODAS;1;001;U;206;113;129;179;1;4;UPyD;5
49-139-1-001-U;ZAMORA;139;OTERO DE BODAS;1;001;U;206;113;129;179;1;4;PCAL;3
49-139-1-001-U;ZAMORA;139;OTERO DE BODAS;1;001;U;206;113;129;179;1;4;IUCyL;2
49-139-1-001-U;ZAMORA;139;OTERO DE BODAS;1;001;U;206;113;129;179;1;4;ADEIZA-UPZ;1
49-139-1-001-U;ZAMORA;139;OTERO DE BODAS;1;001;U;206;113;129;179;1;4;PREPAL;1
49-139-1-001-U;ZAMORA;139;OTERO DE BODAS;1;001;U;206;113;129;179;1;4;CENB;0
49-139-1-001-U;ZAMORA;139;OTERO DE BODAS;1;001;U;206;113;129;179;1;4;U.P.L.;0
49-141-1-001-U;ZAMORA;141;PAJARES DE LA LAMPREANA;1;001;U;400;149;261;310;4;6;P.P.;184
49-141-1-001-U;ZAMORA;141;PAJARES DE LA LAMPREANA;1;001;U;400;149;261;310;4;6;P.S.O.E.;91
49-141-1-001-U;ZAMORA;141;PAJARES DE LA LAMPREANA;1;001;U;400;149;261;310;4;6;IUCyL;10
49-141-1-001-U;ZAMORA;141;PAJARES DE LA LAMPREANA;1;001;U;400;149;261;310;4;6;U.P.L.;7
49-141-1-001-U;ZAMORA;141;PAJARES DE LA LAMPREANA;1;001;U;400;149;261;310;4;6;ADEIZA-UPZ;3
49-141-1-001-U;ZAMORA;141;PAJARES DE LA LAMPREANA;1;001;U;400;149;261;310;4;6;CENB;2
49-141-1-001-U;ZAMORA;141;PAJARES DE LA LAMPREANA;1;001;U;400;149;261;310;4;6;PREPAL;2
49-141-1-001-U;ZAMORA;141;PAJARES DE LA LAMPREANA;1;001;U;400;149;261;310;4;6;UPyD;1
49-141-1-001-U;ZAMORA;141;PAJARES DE LA LAMPREANA;1;001;U;400;149;261;310;4;6;PCAL;0
49-142-1-001-U;ZAMORA;142;PALACIOS DEL PAN;1;001;U;250;107;164;189;3;10;P.P.;100
49-142-1-001-U;ZAMORA;142;PALACIOS DEL PAN;1;001;U;250;107;164;189;3;10;P.S.O.E.;58
49-142-1-001-U;ZAMORA;142;PALACIOS DEL PAN;1;001;U;250;107;164;189;3;10;IUCyL;15
49-142-1-001-U;ZAMORA;142;PALACIOS DEL PAN;1;001;U;250;107;164;189;3;10;UPyD;2
49-142-1-001-U;ZAMORA;142;PALACIOS DEL PAN;1;001;U;250;107;164;189;3;10;ADEIZA-UPZ;1
49-142-1-001-U;ZAMORA;142;PALACIOS DEL PAN;1;001;U;250;107;164;189;3;10;CENB;0
49-142-1-001-U;ZAMORA;142;PALACIOS DEL PAN;1;001;U;250;107;164;189;3;10;PREPAL;0
49-142-1-001-U;ZAMORA;142;PALACIOS DEL PAN;1;001;U;250;107;164;189;3;10;PCAL;0
49-142-1-001-U;ZAMORA;142;PALACIOS DEL PAN;1;001;U;250;107;164;189;3;10;U.P.L.;0
49-143-1-001-U;ZAMORA;143;PALACIOS DE SANABRIA;1;001;U;246;94;155;233;2;13;P.P.;153
49-143-1-001-U;ZAMORA;143;PALACIOS DE SANABRIA;1;001;U;246;94;155;233;2;13;P.S.O.E.;54
49-143-1-001-U;ZAMORA;143;PALACIOS DE SANABRIA;1;001;U;246;94;155;233;2;13;IUCyL;3
49-143-1-001-U;ZAMORA;143;PALACIOS DE SANABRIA;1;001;U;246;94;155;233;2;13;CENB;2
49-143-1-001-U;ZAMORA;143;PALACIOS DE SANABRIA;1;001;U;246;94;155;233;2;13;PCAL;2
49-143-1-001-U;ZAMORA;143;PALACIOS DE SANABRIA;1;001;U;246;94;155;233;2;13;UPyD;2
49-143-1-001-U;ZAMORA;143;PALACIOS DE SANABRIA;1;001;U;246;94;155;233;2;13;PREPAL;1
49-143-1-001-U;ZAMORA;143;PALACIOS DE SANABRIA;1;001;U;246;94;155;233;2;13;ADEIZA-UPZ;1
49-143-1-001-U;ZAMORA;143;PALACIOS DE SANABRIA;1;001;U;246;94;155;233;2;13;U.P.L.;0
49-145-1-001-U;ZAMORA;145;PEDRALBA DE LA PRADERÍA;1;001;U;256;123;155;217;2;1;P.P.;153
49-145-1-001-U;ZAMORA;145;PEDRALBA DE LA PRADERÍA;1;001;U;256;123;155;217;2;1;P.S.O.E.;50
49-145-1-001-U;ZAMORA;145;PEDRALBA DE LA PRADERÍA;1;001;U;256;123;155;217;2;1;IUCyL;4
49-145-1-001-U;ZAMORA;145;PEDRALBA DE LA PRADERÍA;1;001;U;256;123;155;217;2;1;PREPAL;3
49-145-1-001-U;ZAMORA;145;PEDRALBA DE LA PRADERÍA;1;001;U;256;123;155;217;2;1;UPyD;2
49-145-1-001-U;ZAMORA;145;PEDRALBA DE LA PRADERÍA;1;001;U;256;123;155;217;2;1;ADEIZA-UPZ;1
49-145-1-001-U;ZAMORA;145;PEDRALBA DE LA PRADERÍA;1;001;U;256;123;155;217;2;1;CENB;1
49-145-1-001-U;ZAMORA;145;PEDRALBA DE LA PRADERÍA;1;001;U;256;123;155;217;2;1;PCAL;0
49-145-1-001-U;ZAMORA;145;PEDRALBA DE LA PRADERÍA;1;001;U;256;123;155;217;2;1;U.P.L.;0
49-146-1-001-U;ZAMORA;146;EL PEGO;1;001;U;333;157;236;294;1;15;P.P.;148
49-146-1-001-U;ZAMORA;146;EL PEGO;1;001;U;333;157;236;294;1;15;P.S.O.E.;81
49-146-1-001-U;ZAMORA;146;EL PEGO;1;001;U;333;157;236;294;1;15;IUCyL;43
49-146-1-001-U;ZAMORA;146;EL PEGO;1;001;U;333;157;236;294;1;15;ADEIZA-UPZ;2
49-146-1-001-U;ZAMORA;146;EL PEGO;1;001;U;333;157;236;294;1;15;PCAL;1
49-146-1-001-U;ZAMORA;146;EL PEGO;1;001;U;333;157;236;294;1;15;PREPAL;1
49-146-1-001-U;ZAMORA;146;EL PEGO;1;001;U;333;157;236;294;1;15;CENB;1
49-146-1-001-U;ZAMORA;146;EL PEGO;1;001;U;333;157;236;294;1;15;U.P.L.;1
49-146-1-001-U;ZAMORA;146;EL PEGO;1;001;U;333;157;236;294;1;15;UPyD;0
49-147-1-001-U;ZAMORA;147;PELEAGONZALO;1;001;U;308;163;215;257;0;4;P.P.;155
49-147-1-001-U;ZAMORA;147;PELEAGONZALO;1;001;U;308;163;215;257;0;4;ADEIZA-UPZ;65
49-147-1-001-U;ZAMORA;147;PELEAGONZALO;1;001;U;308;163;215;257;0;4;P.S.O.E.;25
49-147-1-001-U;ZAMORA;147;PELEAGONZALO;1;001;U;308;163;215;257;0;4;UPyD;5
49-147-1-001-U;ZAMORA;147;PELEAGONZALO;1;001;U;308;163;215;257;0;4;PREPAL;2
49-147-1-001-U;ZAMORA;147;PELEAGONZALO;1;001;U;308;163;215;257;0;4;U.P.L.;1
49-147-1-001-U;ZAMORA;147;PELEAGONZALO;1;001;U;308;163;215;257;0;4;PCAL;0
49-147-1-001-U;ZAMORA;147;PELEAGONZALO;1;001;U;308;163;215;257;0;4;CENB;0
49-147-1-001-U;ZAMORA;147;PELEAGONZALO;1;001;U;308;163;215;257;0;4;IUCyL;0
49-148-1-001-U;ZAMORA;148;PELEAS DE ABAJO;1;001;U;216;97;141;170;2;5;P.P.;97
49-148-1-001-U;ZAMORA;148;PELEAS DE ABAJO;1;001;U;216;97;141;170;2;5;P.S.O.E.;55
49-148-1-001-U;ZAMORA;148;PELEAS DE ABAJO;1;001;U;216;97;141;170;2;5;IUCyL;4
49-148-1-001-U;ZAMORA;148;PELEAS DE ABAJO;1;001;U;216;97;141;170;2;5;UPyD;4
49-148-1-001-U;ZAMORA;148;PELEAS DE ABAJO;1;001;U;216;97;141;170;2;5;CENB;1
49-148-1-001-U;ZAMORA;148;PELEAS DE ABAJO;1;001;U;216;97;141;170;2;5;U.P.L.;1
49-148-1-001-U;ZAMORA;148;PELEAS DE ABAJO;1;001;U;216;97;141;170;2;5;PREPAL;1
49-148-1-001-U;ZAMORA;148;PELEAS DE ABAJO;1;001;U;216;97;141;170;2;5;ADEIZA-UPZ;0
49-148-1-001-U;ZAMORA;148;PELEAS DE ABAJO;1;001;U;216;97;141;170;2;5;PCAL;0
49-149-1-001-U;ZAMORA;149;PEÑAUSENDE;1;001;U;419;172;177;324;2;15;P.P.;225
49-149-1-001-U;ZAMORA;149;PEÑAUSENDE;1;001;U;419;172;177;324;2;15;P.S.O.E.;70
49-149-1-001-U;ZAMORA;149;PEÑAUSENDE;1;001;U;419;172;177;324;2;15;IUCyL;5
49-149-1-001-U;ZAMORA;149;PEÑAUSENDE;1;001;U;419;172;177;324;2;15;ADEIZA-UPZ;3
49-149-1-001-U;ZAMORA;149;PEÑAUSENDE;1;001;U;419;172;177;324;2;15;PREPAL;2
49-149-1-001-U;ZAMORA;149;PEÑAUSENDE;1;001;U;419;172;177;324;2;15;UPyD;2
49-149-1-001-U;ZAMORA;149;PEÑAUSENDE;1;001;U;419;172;177;324;2;15;U.P.L.;0
49-149-1-001-U;ZAMORA;149;PEÑAUSENDE;1;001;U;419;172;177;324;2;15;PCAL;0
49-149-1-001-U;ZAMORA;149;PEÑAUSENDE;1;001;U;419;172;177;324;2;15;CENB;0
49-150-1-001-U;ZAMORA;150;PEQUE;1;001;U;175;105;130;163;3;2;P.P.;92
49-150-1-001-U;ZAMORA;150;PEQUE;1;001;U;175;105;130;163;3;2;ADEIZA-UPZ;34
49-150-1-001-U;ZAMORA;150;PEQUE;1;001;U;175;105;130;163;3;2;P.S.O.E.;27
49-150-1-001-U;ZAMORA;150;PEQUE;1;001;U;175;105;130;163;3;2;U.P.L.;3
49-150-1-001-U;ZAMORA;150;PEQUE;1;001;U;175;105;130;163;3;2;IUCyL;2
49-150-1-001-U;ZAMORA;150;PEQUE;1;001;U;175;105;130;163;3;2;UPyD;0
49-150-1-001-U;ZAMORA;150;PEQUE;1;001;U;175;105;130;163;3;2;CENB;0
49-150-1-001-U;ZAMORA;150;PEQUE;1;001;U;175;105;130;163;3;2;PREPAL;0
49-150-1-001-U;ZAMORA;150;PEQUE;1;001;U;175;105;130;163;3;2;PCAL;0
49-151-1-001-U;ZAMORA;151;EL PERDIGON;1;001;U;690;266;427;528;4;12;P.P.;237
49-151-1-001-U;ZAMORA;151;EL PERDIGON;1;001;U;690;266;427;528;4;12;P.S.O.E.;231
49-151-1-001-U;ZAMORA;151;EL PERDIGON;1;001;U;690;266;427;528;4;12;IUCyL;28
49-151-1-001-U;ZAMORA;151;EL PERDIGON;1;001;U;690;266;427;528;4;12;ADEIZA-UPZ;7
49-151-1-001-U;ZAMORA;151;EL PERDIGON;1;001;U;690;266;427;528;4;12;PREPAL;3
49-151-1-001-U;ZAMORA;151;EL PERDIGON;1;001;U;690;266;427;528;4;12;CENB;3
49-151-1-001-U;ZAMORA;151;EL PERDIGON;1;001;U;690;266;427;528;4;12;UPyD;2
49-151-1-001-U;ZAMORA;151;EL PERDIGON;1;001;U;690;266;427;528;4;12;U.P.L.;1
49-151-1-001-U;ZAMORA;151;EL PERDIGON;1;001;U;690;266;427;528;4;12;PCAL;0
49-152-1-001-U;ZAMORA;152;PERERUELA;1;001;U;572;271;389;453;5;11;P.P.;260
49-152-1-001-U;ZAMORA;152;PERERUELA;1;001;U;572;271;389;453;5;11;P.S.O.E.;109
49-152-1-001-U;ZAMORA;152;PERERUELA;1;001;U;572;271;389;453;5;11;IUCyL;35
49-152-1-001-U;ZAMORA;152;PERERUELA;1;001;U;572;271;389;453;5;11;ADEIZA-UPZ;22
49-152-1-001-U;ZAMORA;152;PERERUELA;1;001;U;572;271;389;453;5;11;UPyD;8
49-152-1-001-U;ZAMORA;152;PERERUELA;1;001;U;572;271;389;453;5;11;CENB;3
49-152-1-001-U;ZAMORA;152;PERERUELA;1;001;U;572;271;389;453;5;11;PCAL;0
49-152-1-001-U;ZAMORA;152;PERERUELA;1;001;U;572;271;389;453;5;11;PREPAL;0
49-152-1-001-U;ZAMORA;152;PERERUELA;1;001;U;572;271;389;453;5;11;U.P.L.;0
49-153-1-001-U;ZAMORA;153;PERILLA DE CASTRO;1;001;U;191;116;144;164;1;6;P.P.;105
49-153-1-001-U;ZAMORA;153;PERILLA DE CASTRO;1;001;U;191;116;144;164;1;6;P.S.O.E.;41
49-153-1-001-U;ZAMORA;153;PERILLA DE CASTRO;1;001;U;191;116;144;164;1;6;UPyD;4
49-153-1-001-U;ZAMORA;153;PERILLA DE CASTRO;1;001;U;191;116;144;164;1;6;PREPAL;4
49-153-1-001-U;ZAMORA;153;PERILLA DE CASTRO;1;001;U;191;116;144;164;1;6;IUCyL;1
49-153-1-001-U;ZAMORA;153;PERILLA DE CASTRO;1;001;U;191;116;144;164;1;6;U.P.L.;1
49-153-1-001-U;ZAMORA;153;PERILLA DE CASTRO;1;001;U;191;116;144;164;1;6;ADEIZA-UPZ;1
49-153-1-001-U;ZAMORA;153;PERILLA DE CASTRO;1;001;U;191;116;144;164;1;6;CENB;0
49-153-1-001-U;ZAMORA;153;PERILLA DE CASTRO;1;001;U;191;116;144;164;1;6;PCAL;0
49-154-1-001-U;ZAMORA;154;PIAS;1;001;U;150;57;109;119;2;3;P.S.O.E.;66
49-154-1-001-U;ZAMORA;154;PIAS;1;001;U;150;57;109;119;2;3;P.P.;46
49-154-1-001-U;ZAMORA;154;PIAS;1;001;U;150;57;109;119;2;3;IUCyL;2
49-154-1-001-U;ZAMORA;154;PIAS;1;001;U;150;57;109;119;2;3;CENB;0
49-154-1-001-U;ZAMORA;154;PIAS;1;001;U;150;57;109;119;2;3;PCAL;0
49-154-1-001-U;ZAMORA;154;PIAS;1;001;U;150;57;109;119;2;3;UPyD;0
49-154-1-001-U;ZAMORA;154;PIAS;1;001;U;150;57;109;119;2;3;U.P.L.;0
