022019111090824401005 U00005630000563000000000000000000236000034300000030000001000040500000000000000S
022019111090824501006 U00005780000578000000000000000000263000033500000010000000000039800000000000000S
022019111090824501016 U00006850000685000000000000000000268000042600000030000002000050900000000000000S
022019111090824501017 B00006200000620000000000000000000262000035400000080000000000042200000000000000S
022019111090824503009 B00006600000660000000000000000000260000038500000060000005000046100000000000000S
022019111090824503012 A00005040000504000000000000000000213000032000000000000001000037800000000000000S
022019111090824503013 A00003650000365000000000000000000151000022700000020000000000027300000000000000S
022019111090824504003 A00005910000591000000000000000000247000035800000010000004000041900000000000000S
022019111090824505013 A00006930000693000000000000000000238000033500000050000003000038000000000000000S
022019111090824505013 B00006440000644000000000000000000260000036100000060000004000040100000000000000S
022019111090825201007 U00006920000692000000000000000000303000045500000040000002000052800000000000000S
022019111090825201019 B00004930000493000000000000000000216000030500000030000002000036200000000000000S
022019111090825201023 U00006310000631000000000000000000280000041200000070000006000047900000000000000S
022019111090825901004 B00006600000660000000000000000000298000045100000030000003000054000000000000000S
022019111090826001002 B00004900000490000000000000000000196000028100000020000000000033900000000000000S
022019111090826101001 B00007920000792000000000000000000330000049600000060000003000058500000000000000S
022019111090826101002 A00004450000445000000000000000000187000024400000010000001000030300000000000000S
022019111090826301002 B00007310000731000000000000000000339000046000000020000004000054600000000000000S
022019111090826301005 A00006160000616000000000000000000273000037600000050000005000043700000000000000S
022019111090826304001 B00007270000727000000000000000000254000040900000080000004000049400000000000000S
022019111090826401002 B00006040000604000000000000000000287000036700000010000003000043200000000000000S
022019111090826501001 A00005910000591000000000000000000245000039000000040000001000047200000000000000S
022019111090826601004 A00005640000564000000000000000000244000032000000040000003000038400000000000000S
022019111090826601006 A00006430000643000000000000000000290000040900000070000002000049300000000000000S
022019111090826601027 A00006460000646000000000000000000272000036900000020000005000041700000000000000S
022019111090826601034 A00007090000709000000000000000000292000044300000040000006000054500000000000000S
022019111090826601040 A00005180000518000000000000000000232000035600000070000002000042400000000000000S
022019111090826701005 A00004540000454000000000000000000189000028100000010000003000033100000000000000S
022019111090827001004 B00009760000976000000000000000000361000056600000040000005000068300000000000000S
022019111090827401005 B00005100000510000000000000000000228000036000000050000004000038300000000000000S
022019111090827901008 A00006920000692000000000000000000280000043700000080000002000054600000000000000S
022019111090827901021 B00005970000597000000000000000000279000037300000040000002000044200000000000000S
022019111090827902014 A00006440000644000000000000000000249000037600000040000003000044100000000000000S
022019111090827904003 A00005820000582000000000000000000253000036100000010000001000043500000000000000S
022019111090827904008 U00009680000968000000000000000000328000052800000050000001000067500000000000000S
022019111090827904016 A00004520000452000000000000000000175000028600000030000001000035500000000000000S
022019111090827904016 B00005250000525000000000000000000238000035800000030000002000041500000000000000S
022019111090827905001 A00006720000672000000000000000000283000041800000080000003000050400000000000000S
022019111090827905004 A00005330000533000000000000000000229000032300000060000000000038600000000000000S
022019111090827905013 B00006470000647000000000000000000239000036300000010000003000036200000000000000S
022019111090827905021 A00006100000610000000000000000000268000038500000040000001000044600000000000000S
022019111090827905022 U00005620000562000000000000000000215000031800000010000001000040500000000000000S
022019111090827905028 U00009050000905000000000000000000352000057300000030000005000069700000000000000S
022019111090827906010 B00009360000936000000000000000000360000053600000030000008000065800000000000000S
022019111090827906026 B00006680000668000000000000000000250000036900000070000004000044300000000000000S
022019111090828401004 A00005740000574000000000000000000228000033300000050000003000038400000000000000S
022019111090828401004 B00006740000674000000000000000000260000039100000020000003000045400000000000000S
022019111090828402002 C00006900000690000000000000000000244000035700000030000004000041600000000000000S
022019111090828503001 B00007410000741000000000000000000328000047200000050000002000055900000000000000S
022019111090828601001 B00006150000615000000000000000000254000039500000060000001000045400000000000000S
022019111090828801001 C00006260000626000000000000000000252000035300000030000005000041000000000000000S
022019111090828901001 B00005880000588000000000000000000211000037300000000000004000045800000000000000S
022019111090829401001 B00005930000593000000000000000000260000036600000030000003000043500000000000000S
022019111090829501006 B00007970000797000000000000000000289000045500000020000003000056100000000000000S
022019111090829803007 A00006730000673000000000000000000276000040100000030000001000051600000000000000S
022019111090829803008 B00005920000592000000000000000000222000032700000020000003000037800000000000000S
022019111090830001004 U00008050000805000000000000000000366000055900000060000001000067000000000000000S
022019111090830101006 A00005800000580000000000000000000243000033200000070000004000039300000000000000S
022019111090830102001 A00004280000428000000000000000000196000025500000030000006000027000000000000000S
022019111090830102021 U00008830000883000000000000000000359000054400000050000003000064400000000000000S
022019111090830102024 U00007440000744000000000000000000315000043200000070000000000052300000000000000S
022019111090830201005 A00005430000543000000000000000000194000028900000080000001000034800000000000000S
022019111090830501001 A00005340000534000000000000000000211000030500000010000008000036000000000000000S
022019111090830502006 B00008770000877000000000000000000315000050600000040000006000058700000000000000S
022019111090830701011 A00005260000526000000000000000000214000029800000050000001000035300000000000000S
022019111090830701011 B00006240000624000000000000000000283000039700000020000002000045700000000000000S
022019111090830702004 B00008260000826000000000000000000350000049300000020000002000057400000000000000S
022019111090830702006 B00006540000654000000000000000000275000035200000000000003000044300000000000000S
022019111090830704006 A00006010000601000000000000000000256000036400000030000002000041300000000000000S
022019111090830704006 B00007100000710000000000000000000293000041700000020000001000049400000000000000S
022019111090890401005 A00004210000421000000000000000000170000022900000040000000000027500000000000000S
022019111091700101001 U00005750000575000000000000000000250000036400000040000002000042200000000000000S
022019111091700301001 U00001030000103000000000000000000040000005900000000000000000008500000000000000S
022019111091700901002 A00007600000760000000000000000000335000048800000040000002000057700000000000000S
022019111091701301003 A00004710000471000000000000000000232000030500000010000000000035000000000000000S
022019111091702301006 B00007000000700000000000000000000287000037300000000000000000043500000000000000S
022019111091702302002 A00004860000486000000000000000000203000027100000030000001000033000000000000000S
022019111091702302010 A00008360000836000000000000000000271000039700000010000003000048500000000000000S
022019111091702302011 A00009190000919000000000000000000331000051000000000000006000062100000000000000S
022019111091702801001 U00002970000297000000000000000000127000018500000020000002000021200000000000000S
022019111091703201001 B00008760000876000000000000000000339000046600000050000003000056700000000000000S
022019111091703301004 A00006480000648000000000000000000265000036100000040000005000041600000000000000S
022019111091703601003 U00007720000772000000000000000000273000045200000060000002000053100000000000000S
022019111091703701001 U00001120000112000000000000000000035000006400000010000000000008500000000000000S
022019111091704701003 A00006190000619000000000000000000223000030000000020000003000035500000000000000S
022019111091706201005 A00005850000585000000000000000000222000030400000010000004000036700000000000000S
022019111091706601002 U00008790000879000000000000000000329000052300000030000002000060100000000000000S
022019111091706601006 A00007310000731000000000000000000232000033100000020000002000036400000000000000S
022019111091706603002 A00008500000850000000000000000000231000043400000060000003000049600000000000000S
022019111091707902003 U00009380000938000000000000000000272000055700000050000001000072400000000000000S
022019111091707902005 U00007030000703000000000000000000330000046600000010000003000051900000000000000S
022019111091707903007 A00006490000649000000000000000000255000033800000010000001000039600000000000000S
022019111091707906001 B00007030000703000000000000000000295000045300000010000003000052900000000000000S
022019111091708001001 U00001440000144000000000000000000052000008700000010000000000011200000000000000S
022019111091708901002 B00006390000639000000000000000000240000038000000020000002000044100000000000000S
022019111091709503002 B00006850000685000000000000000000268000036200000040000003000041500000000000000S
022019111091709504001 B00006900000690000000000000000000244000033600000030000002000040300000000000000S
022019111091710601001 U00001420000142000000000000000000059000008700000000000000000011400000000000000S
022019111091711001001 A00006720000672000000000000000000301000044500000030000005000049400000000000000S
022019111091711403002 A00006760000676000000000000000000258000042300000020000001000051700000000000000S
022019111091711701002 A00007580000758000000000000000000269000041300000030000001000048400000000000000S
022019111091711701002 B00007270000727000000000000000000267000040600000060000002000048300000000000000S
022019111091711701005 U00009530000953000000000000000000357000051600000040000006000060800000000000000S
022019111091711801001 B00006330000633000000000000000000286000038100000020000000000043500000000000000S
022019111091711804002 A00005130000513000000000000000000192000029000000000000003000033100000000000000S
022019111091713701002 B00008710000871000000000000000000412000059500000040000002000070200000000000000S
022019111091714301001 U00001450000145000000000000000000052000008800000000000000000010400000000000000S
022019111091714703003 B00008200000820000000000000000000330000051700000020000008000060000000000000000S
022019111091714801001 C00004260000426000000000000000000135000020100000050000003000022800000000000000S
022019111091715001001 A00007310000731000000000000000000367000050400000100000013000057100000000000000S
022019111091715201002 A00004860000486000000000000000000187000027500000010000001000030700000000000000S
022019111091715202004 U00007930000793000000000000000000315000048100000060000004000056400000000000000S
022019111091715301001 U00001890000189000000000000000000067000013100000010000001000014800000000000000S
022019111091715501002 U00007350000735000000000000000000363000047000000060000005000053500000000000000S
022019111091715501004 B00007760000776000000000000000000320000045000000040000009000050500000000000000S
022019111091715502002 U00008220000822000000000000000000353000046800000060000011000048700000000000000S
022019111091715801001 U00005650000565000000000000000000149000022200000020000001000029300000000000000S
022019111091716002001 A00005000000500000000000000000000256000031200000050000002000035000000000000000S
022019111091716002005 A00007050000705000000000000000000231000034000000010000001000038900000000000000S
022019111091716003002 A00005380000538000000000000000000205000033600000010000001000038400000000000000S
022019111091716401001 A00004890000489000000000000000000201000030000000020000001000034600000000000000S
022019111091716401002 B00005070000507000000000000000000194000030900000000000002000036700000000000000S
022019111091717101001 U00001770000177000000000000000000076000011200000000000001000013700000000000000S
022019111090818702007 A00005860000586000000000000000000277000038000000070000002000043500000000000000S
022019111090818702013 U00009480000948000000000000000000323000040200000050000002000057100000000000000S
022019111090818703012 U00008430000843000000000000000000356000053100000020000007000060000000000000000S
022019111090818703013 U00008050000805000000000000000000335000046400000060000004000055000000000000000S
022019111090818703014 A00005150000515000000000000000000190000026600000030000002000030400000000000000S
022019111090818703021 B00005230000523000000000000000000226000030300000040000002000033700000000000000S
022019111090818704010 A00004670000467000000000000000000207000028200000040000002000031000000000000000S
022019111090818704030 A00006550000655000000000000000000298000043500000020000002000052500000000000000S
022019111090818705002 B00007530000753000000000000000000306000046400000060000003000058100000000000000S
022019111090818706022 A00005370000537000000000000000000187000028100000030000001000033100000000000000S
022019111090818707004 U00005650000565000000000000000000231000035200000030000006000030300000000000000S
022019111090818801001 U00001150000115000000000000000000034000006300000000000000000008900000000000000S
022019111090819101003 A00005560000556000000000000000000230000034300000000000001000040400000000000000S
022019111090819102001 A00001390000139000000000000000000049000008000000030000000000008800000000000000S
022019111090819201002 A00006430000643000000000000000000242000036600000010000001000047700000000000000S
022019111090819405001 A00005230000523000000000000000000224000031600000010000003000036700000000000000S
022019111090819406002 A00005400000540000000000000000000134000016800000000000001000020000000000000000S
022019111090819701002 C00005240000524000000000000000000229000032700000000000000000040100000000000000S
022019111090819801001 B00006500000650000000000000000000279000039000000020000005000048700000000000000S
022019111090819801002 B00006440000644000000000000000000271000038400000000000004000045300000000000000S
022019111090819801004 B00006480000648000000000000000000238000038900000010000002000047000000000000000S
022019111090820002004 B00004790000479000000000000000000210000030000000040000006000034400000000000000S
022019111090820003003 C00005590000559000000000000000000269000034400000040000001000040800000000000000S
022019111090820003004 U00007000000700000000000000000000305000042700000030000000000051800000000000000S
022019111090820004006 A00004570000457000000000000000000188000025300000000000000000030000000000000000S
022019111090820201003 B00008060000806000000000000000000341000049300000020000004000059000000000000000S
022019111090820201005 A00005560000556000000000000000000239000032600000000000000000038300000000000000S
022019111090820201005 B00006840000684000000000000000000274000041300000040000000000050700000000000000S
022019111090820201006 A00005260000526000000000000000000218000032400000020000002000039000000000000000S
022019111090820501002 A00005870000587000000000000000000280000039300000040000001000045900000000000000S
022019111090820501005 A00005830000583000000000000000000230000037500000020000000000046500000000000000S
022019111090820501020 A00004930000493000000000000000000197000032800000070000000000039500000000000000S
022019111090820701001 B00006650000665000000000000000000303000042900000040000003000052600000000000000S
022019111090820801001 B00007290000729000000000000000000323000046400000040000006000057300000000000000S
022019111090820901002 B00007850000785000000000000000000301000047500000030000002000055200000000000000S
022019111090821105003 A00004990000499000000000000000000225000032000000010000004000033700000000000000S
022019111090821107001 B00008460000846000000000000000000359000043100000030000002000069200000000000000S
022019111090821201001 U00004910000491000000000000000000194000032800000060000007000038000000000000000S
022019111090821401001 B00005640000564000000000000000000248000035500000010000000000044000000000000000S
022019111090821701004 C00006800000680000000000000000000268000040800000020000002000054700000000000000S
022019111090821801002 B00006050000605000000000000000000219000036400000050000003000043400000000000000S
022019111090821801005 B00007700000770000000000000000000311000049100000030000004000057400000000000000S
022019111090821901004 B00008890000889000000000000000000388000057300000060000000000071400000000000000S
022019111090822201001 B00007560000756000000000000000000326000048800000030000005000057900000000000000S
022019111090823101001 B00005970000597000000000000000000247000034800000030000003000042500000000000000S
022019111090823101013 A00005140000514000000000000000000198000028600000040000003000033600000000000000S
022019111090823101016 A00005080000508000000000000000000200000028300000020000003000034200000000000000S
022019111090823401003 A00006980000698000000000000000000278000040900000030000002000050500000000000000S
022019111090823801003 C00005820000582000000000000000000231000035100000050000001000040800000000000000S
022019111090824002002 B00004960000496000000000000000000199000029600000040000001000036400000000000000S
022019111090824401003 A00005490000549000000000000000000244000035600000030000004000044100000000000000S
022019111090824501007 A00004250000425000000000000000000162000021800000030000003000025900000000000000S
022019111090824501010 A00004460000446000000000000000000171000024500000010000000000028800000000000000S
022019111090824501015 U00006490000649000000000000000000252000036800000040000000000045000000000000000S
022019111090824502001 U00007260000726000000000000000000358000049000000030000004000054000000000000000S
022019111090824502005 A00004180000418000000000000000000177000023600000020000001000029100000000000000S
022019111090824502011 A00004510000451000000000000000000190000025400000030000001000029100000000000000S
022019111090824503011 U00008480000848000000000000000000341000052100000040000000000060800000000000000S
022019111090824801001 C00008970000897000000000000000000361000052600000000000003000065400000000000000S
022019111090825101004 A00005810000581000000000000000000235000035500000020000005000041000000000000000S
022019111090826001012 A00004850000485000000000000000000235000032300000000000004000036900000000000000S
022019111090826101002 B00005250000525000000000000000000213000029900000000000002000035800000000000000S
022019111090826202001 B00006560000656000000000000000000248000035700000040000002000041600000000000000S
022019111090826304003 B00005040000504000000000000000000208000031400000030000002000037700000000000000S
022019111090826401001 B00009160000916000000000000000000353000055000000070000003000069000000000000000S
022019111090826401002 A00004790000479000000000000000000206000028900000000000002000033300000000000000S
022019111090826601004 B00006410000641000000000000000000264000036000000030000000000042800000000000000S
022019111090826601009 B00007280000728000000000000000000325000047500000030000002000055200000000000000S
022019111090826601012 A00005350000535000000000000000000256000035300000030000000000040000000000000000S
022019111090826601019 A00005160000516000000000000000000231000032500000030000005000038600000000000000S
022019111090826601028 B00007710000771000000000000000000333000050000000050000000000061900000000000000S
022019111090826601031 B00004510000451000000000000000000228000031300000020000000000036400000000000000S
022019111090826601032 U00006420000642000000000000000000272000042700000030000003000051200000000000000S
022019111090826601040 B00006080000608000000000000000000233000040500000040000002000048400000000000000S
022019111090826901002 A00004650000465000000000000000000193000030100000030000001000035600000000000000S
022019111090827001003 A00007220000722000000000000000000303000043700000050000001000051600000000000000S
022019111090827002002 A00004910000491000000000000000000209000029900000030000000000037500000000000000S
022019111090827101001 U00000660000066000000000000000000017000002900000020000001000004500000000000000S
022019111090827401005 A00004460000446000000000000000000219000030000000030000003000034800000000000000S
022019111090827801003 B00005120000512000000000000000000202000034300000010000002000040900000000000000S
022019111090827901002 B00006000000600000000000000000000247000035300000030000004000045300000000000000S
022019111090827901014 C00005370000537000000000000000000224000030600000030000001000036000000000000000S
022019111090827901019 A00005540000554000000000000000000237000035400000060000003000041000000000000000S
022019111090827901019 B00006230000623000000000000000000249000035400000030000006000043900000000000000S
022019111090827903006 A00006990000699000000000000000000270000041900000040000001000052000000000000000S
022019111090827903014 A00005250000525000000000000000000185000025600000020000001000031700000000000000S
022019111090827904001 B00005680000568000000000000000000256000036100000060000000000043100000000000000S
022019111090827904013 A00005830000583000000000000000000243000037000000040000001000044300000000000000S
022019111090827904017 A00005750000575000000000000000000250000039000000050000000000046600000000000000S
022019111090827905001 B00008610000861000000000000000000432000055000000060000002000064900000000000000S
022019111090827905023 B00006680000668000000000000000000257000040100000060000000000050400000000000000S
022019111090827906016 B00006030000603000000000000000000233000031000000020000002000037100000000000000S
022019111090827906028 B00006740000674000000000000000000290000043700000010000002000049700000000000000S
022019111090828101002 B00005730000573000000000000000000223000033600000010000003000040400000000000000S
022019111090828201004 B00007030000703000000000000000000320000046300000030000002000056700000000000000S
022019111090828301004 A00006050000605000000000000000000232000038300000020000003000043700000000000000S
022019111090828402003 A00006220000622000000000000000000238000032300000020000001000038100000000000000S
022019111090828501004 B00005640000564000000000000000000204000034500000060000002000040000000000000000S
022019111090828502001 A00006690000669000000000000000000260000041800000000000002000050000000000000000S
022019111090828601002 B00006400000640000000000000000000259000032900000020000003000039700000000000000S
022019111090829501003 A00006850000685000000000000000000309000043700000070000002000050700000000000000S
022019111090829803009 U00006140000614000000000000000000251000040200000030000000000044300000000000000S
022019111090829804001 B00008570000857000000000000000000367000053200000000000002000061000000000000000S
022019111090829804002 A00005790000579000000000000000000225000033900000000000004000038500000000000000S
022019111090830101010 A00004670000467000000000000000000212000029400000050000003000032200000000000000S
022019111090830102022 B00007280000728000000000000000000348000046600000050000005000054700000000000000S
022019111090830102026 B00006450000645000000000000000000298000042900000030000003000051300000000000000S
022019111090830502004 B00005920000592000000000000000000247000033700000020000003000039500000000000000S
022019111090830502006 A00007700000770000000000000000000288000043000000080000006000048500000000000000S
022019111090830701010 A00005090000509000000000000000000240000034900000050000000000040600000000000000S
022019111090830704003 U00006140000614000000000000000000231000034500000020000002000042500000000000000S
022019111090830704007 B00011170001117000000000000000000446000068300000050000008000079700000000000000S
022019111090830704013 U00010690001069000000000000000000433000065200000050000001000079800000000000000S
022019111090890201002 A00004470000447000000000000000000198000028100000030000002000033400000000000000S
022019111090890301001 U00002010000201000000000000000000112000015700000010000000000018000000000000000S
022019111091700701001 A00005650000565000000000000000000271000038100000020000002000043000000000000000S
022019111091700801003 B00006170000617000000000000000000258000031000000020000003000044700000000000000S
022019111091700901001 B00007880000788000000000000000000342000050000000010000000000058700000000000000S
022019111091701301001 A00005920000592000000000000000000244000037300000030000004000042000000000000000S
022019111091701503001 B00007060000706000000000000000000309000046200000030000001000054200000000000000S
022019111091702001002 U00008630000863000000000000000000358000056200000020000001000064600000000000000S
022019111091702201004 A00007690000769000000000000000000337000049700000130000005000055800000000000000S
022019111091702301007 U00007600000760000000000000000000322000047700000050000006000056800000000000000S
022019111091702302001 A00007740000774000000000000000000331000045200000000000000000054100000000000000S
022019111091702302013 U00007890000789000000000000000000331000049500000050000001000055400000000000000S
022019111091702303003 B00005970000597000000000000000000231000033500000040000003000039000000000000000S
022019111091703301002 B00007950000795000000000000000000309000042700000020000006000051400000000000000S
022019111091703901001 A00005310000531000000000000000000247000036000000000000002000040800000000000000S
022019111091704101001 U00002170000217000000000000000000080000013200000010000004000014500000000000000S
022019111091704401001 A00008350000835000000000000000000367000055900000030000003000065800000000000000S
022019111091704701003 B00006310000631000000000000000000205000029000000030000004000033100000000000000S
022019111091704801003 B00005970000597000000000000000000245000034000000040000006000040200000000000000S
022019111091704901001 B00006250000625000000000000000000259000041200000030000011000049100000000000000S
022019111091705501001 U00001420000142000000000000000000065000010200000000000000000012400000000000000S
022019111091705701001 A00004770000477000000000000000000238000033200000010000000000038400000000000000S
022019111091706601005 U00008280000828000000000000000000130000019900000030000002000021600000000000000S
022019111091706601008 U00006710000671000000000000000000235000033400000030000002000038800000000000000S
022019111091706602003 U00007780000778000000000000000000344000047500000030000002000053900000000000000S
022019111091706604005 B00005680000568000000000000000000193000029300000010000004000033100000000000000S
022019111091706801001 U00002530000253000000000000000000107000016700000000000000000019100000000000000S
022019111091706901001 U00003590000359000000000000000000151000021800000020000003000026500000000000000S
022019111091707601001 U00001190000119000000000000000000048000008200000020000001000009200000000000000S
022019111091707902008 A00007480000748000000000000000000327000049800000010000000000060400000000000000S
022019111091707902015 A00006360000636000000000000000000275000042000000020000002000049300000000000000S
022019111091707902018 B00005820000582000000000000000000285000040300000000000000000048200000000000000S
022019111091707903006 U00007020000702000000000000000000314000045400000020000002000052700000000000000S
022019111091707903019 A00005770000577000000000000000000276000039500000030000000000046100000000000000S
022019111091708301002 A00006730000673000000000000000000283000043500000070000001000051000000000000000S
022019111091708701001 U00002190000219000000000000000000080000012700000000000002000017700000000000000S
022019111091708901003 A00006120000612000000000000000000246000037800000040000001000043800000000000000S
022019111091709001001 U00005390000539000000000000000000253000037500000020000000000043800000000000000S
022019111091709301001 U00009130000913000000000000000000309000051300000050000003000062900000000000000S
022019111091709503002 A00005650000565000000000000000000209000031000000020000000000035700000000000000S
022019111091709504003 A00005870000587000000000000000000208000033500000030000003000041800000000000000S
022019111091710101001 U00005660000566000000000000000000244000033900000010000007000038100000000000000S
022019111091710201001 U00005560000556000000000000000000194000032000000010000002000039500000000000000S
022019111090810101004 U00006430000643000000000000000000293000041700000040000001000049700000000000000S
022019111090810101009 U00008950000895000000000000000000424000058600000040000004000069700000000000000S
022019111090810101016 B00006130000613000000000000000000306000040200000050000005000045200000000000000S
022019111090810101017 A00006470000647000000000000000000322000043500000040000002000049400000000000000S
022019111090810102008 B00006870000687000000000000000000306000042000000040000002000048300000000000000S
022019111090810102014 B00006390000639000000000000000000238000033000000040000004000038800000000000000S
022019111090810102026 A00005190000519000000000000000000221000030200000000000002000034800000000000000S
022019111090810102040 B00005140000514000000000000000000190000026900000000000006000031900000000000000S
022019111090810102045 U00006350000635000000000000000000238000032700000030000002000037800000000000000S
022019111090810102049 U00006530000653000000000000000000253000035200000040000003000041600000000000000S
022019111090810103026 U00008460000846000000000000000000338000049700000000000004000063900000000000000S
022019111090810103029 A00004790000479000000000000000000197000028200000040000002000036900000000000000S
022019111090810104011 U00006390000639000000000000000000282000038600000000000006000042900000000000000S
022019111090810104016 U00008020000802000000000000000000326000044100000050000003000048700000000000000S
022019111090810104019 A00005020000502000000000000000000203000028400000030000002000031400000000000000S
022019111090810104026 U00005780000578000000000000000000210000028500000010000000000034800000000000000S
022019111090810104032 U00007590000759000000000000000000296000042000000010000001000049500000000000000S
022019111090810106013 U00008950000895000000000000000000428000056600000000000001000067600000000000000S
022019111090810106019 B00005410000541000000000000000000230000032700000020000003000039800000000000000S
022019111090810202001 U00006690000669000000000000000000286000041000000020000003000049700000000000000S
022019111090810203005 B00004160000416000000000000000000194000025600000030000001000028500000000000000S
022019111090810203006 B00008010000801000000000000000000365000052500000050000000000062300000000000000S
022019111090810204004 B00004680000468000000000000000000186000027900000000000000000035300000000000000S
022019111090810205001 B00005680000568000000000000000000283000038700000030000002000040500000000000000S
022019111090810205003 A00006390000639000000000000000000289000041300000030000003000046100000000000000S
022019111090810205005 U00005060000506000000000000000000211000026100000000000004000029100000000000000S
022019111090810501002 B00006720000672000000000000000000256000039500000050000003000046700000000000000S
022019111090810501003 A00004720000472000000000000000000208000029000000050000005000032300000000000000S
022019111090810501007 B00005440000544000000000000000000242000032600000070000002000034900000000000000S
022019111090810501009 B00006250000625000000000000000000273000040100000040000002000048000000000000000S
022019111090810602002 A00005230000523000000000000000000271000036400000010000003000040600000000000000S
022019111090811001002 A00004490000449000000000000000000199000026800000020000001000031000000000000000S
022019111090811001002 D00004590000459000000000000000000216000028200000020000002000033500000000000000S
022019111090811001005 C00003880000388000000000000000000157000023300000000000001000027000000000000000S
022019111090811001006 B00007260000726000000000000000000294000042300000020000003000049800000000000000S
022019111090811202001 A00005900000590000000000000000000246000037100000010000000000044300000000000000S
022019111090811303001 U00006840000684000000000000000000242000036000000060000002000042900000000000000S
022019111090811304003 U00006040000604000000000000000000223000033200000030000003000040500000000000000S
022019111090811304004 B00007550000755000000000000000000338000045200000010000002000053300000000000000S
022019111090811304009 B00006560000656000000000000000000269000038400000030000004000045400000000000000S
022019111090811305001 U00007070000707000000000000000000245000036500000010000003000043400000000000000S
022019111090811306002 U00008040000804000000000000000000281000043600000010000002000052300000000000000S
022019111090811401002 U00006100000610000000000000000000296000030300000010000003000036000000000000000S
022019111090811501001 C00005450000545000000000000000000209000028500000050000001000038100000000000000S
022019111090811801007 A00005770000577000000000000000000267000035700000050000005000042800000000000000S
022019111090811802002 U00009400000940000000000000000000400000059100000040000003000072500000000000000S
022019111090811901001 E00006040000604000000000000000000270000038200000030000003000044300000000000000S
022019111090812102002 U00007830000783000000000000000000342000049800000020000001000057300000000000000S
022019111090812103011 A00005550000555000000000000000000249000034400000020000003000040700000000000000S
022019111090812104005 A00008720000872000000000000000000361000054000000030000011000063000000000000000S
022019111090812105007 A00005490000549000000000000000000249000035100000000000010000039700000000000000S
022019111090812105010 A00005660000566000000000000000000171000027400000020000005000030600000000000000S
022019111090812105016 U00009740000974000000000000000000348000051300000070000003000060400000000000000S
022019111090812105021 U00007040000704000000000000000000301000047100000040000003000053800000000000000S
022019111090812302004 A00006390000639000000000000000000249000040100000060000002000048500000000000000S
022019111090812303001 B00005330000533000000000000000000218000033900000020000005000042800000000000000S
022019111090812401004 B00007950000795000000000000000000339000051400000040000005000061200000000000000S
022019111090812403004 B00007620000762000000000000000000320000045400000040000002000055100000000000000S
022019111090812403005 B00008770000877000000000000000000352000053000000050000000000066400000000000000S
022019111090812403007 A00004320000432000000000000000000164000022600000040000000000028300000000000000S
022019111090812403015 B00005130000513000000000000000000200000029400000050000007000036000000000000000S
022019111090812501004 B00006930000693000000000000000000279000039600000040000001000047700000000000000S
022019111090812503002 U00008930000893000000000000000000365000054600000070000003000065300000000000000S
022019111090812506003 U00009330000933000000000000000000350000051300000070000004000061000000000000000S
022019111090812601003 D00005450000545000000000000000000253000033900000010000004000039300000000000000S
022019111090812901001 U00004860000486000000000000000000234000033800000000000001000039800000000000000S
022019111090813501001 C00005930000593000000000000000000239000037600000030000002000045700000000000000S
022019111090813601002 A00003890000389000000000000000000177000024000000030000000000026900000000000000S
022019111090814301001 B00004700000470000000000000000000176000028600000030000005000035400000000000000S
022019111090814801002 B00002010000201000000000000000000069000010000000000000001000012300000000000000S
022019111090815501004 B00006990000699000000000000000000291000042300000060000007000048100000000000000S
022019111090815501005 U00009670000967000000000000000000326000051800000010000006000063100000000000000S
022019111090815601001 B00004070000407000000000000000000158000022600000020000001000026200000000000000S
022019111090815601003 B00007650000765000000000000000000327000046400000050000000000055000000000000000S
022019111090815701003 A00007800000780000000000000000000330000050200000030000004000059000000000000000S
022019111090815701005 A00005990000599000000000000000000293000040800000030000001000047500000000000000S
022019111090815901003 A00004820000482000000000000000000193000029000000010000003000035000000000000000S
022019111090815902002 A00004330000433000000000000000000140000024200000030000000000029900000000000000S
022019111090815902005 A00004590000459000000000000000000170000029800000040000002000034600000000000000S
022019111090815902005 B00005480000548000000000000000000230000035700000040000005000042400000000000000S
022019111090815902007 A00007420000742000000000000000000302000047400000040000001000055500000000000000S
022019111090815902007 B00008890000889000000000000000000412000059300000030000003000068600000000000000S
022019111090816101004 A00002150000215000000000000000000089000013700000010000001000016900000000000000S
022019111090816301001 A00007470000747000000000000000000300000042900000020000001000050600000000000000S
022019111090816301006 B00006430000643000000000000000000298000038800000010000000000043300000000000000S
022019111090816902004 A00006360000636000000000000000000259000038000000000000001000046500000000000000S
022019111090816903002 U00007780000778000000000000000000352000048000000060000006000057200000000000000S
022019111090816903005 A00007690000769000000000000000000343000048700000060000001000056800000000000000S
022019111090816903006 B00005580000558000000000000000000253000035200000080000000000041800000000000000S
022019111090816903008 B00008890000889000000000000000000335000052200000060000002000060600000000000000S
022019111090816904002 B00007850000785000000000000000000287000040900000030000004000045900000000000000S
022019111090816904005 A00004520000452000000000000000000146000020600000020000003000025300000000000000S
022019111090816904006 U00007310000731000000000000000000078000013000000000000000000020000000000000000S
022019111090816905006 B00008220000822000000000000000000365000050800000050000002000060900000000000000S
022019111090816905007 B00008090000809000000000000000000350000048500000040000003000058500000000000000S
022019111090817203003 U00009280000928000000000000000000428000060700000040000001000067700000000000000S
022019111090817502001 A00002280000228000000000000000000084000014900000000000002000018300000000000000S
022019111090818002005 B00004530000453000000000000000000166000023800000050000004000027700000000000000S
022019111090818301001 B00007440000744000000000000000000304000046800000000000002000055100000000000000S
