022016061084718611008 B00004590000459000000000000000000193000025500000050000002000031400000000000000S
022016061084718611020 B00005930000593000000000000000000245000033100000080000005000042100000000000000S
022016061084718611026 A00006860000686000000000000000000258000036000000050000006000052900000000000000S
022016061084718611032 A00008610000861000000000000000000318000047200000050000005000071500000000000000S
022016061084718611032 B00008760000876000000000000000000337000049600000060000004000071200000000000000S
022016061084719301001 A00007830000783000000000000000000275000044100000040000005000061800000000000000S
022016061084719701001 A00004500000450000000000000000000164000026600000030000002000034600000000000000S
022016061084720301001 U00000620000062000000000000000000017000003500000010000000000005200000000000000S
022016061084722801001 U00004400000440000000000000000000178000026300000020000000000032900000000000000S
022016061084902501001 U00001730000173000000000000000000096000011300000010000000000013200000000000000S
022016061084903801001 U00000990000099000000000000000000038000005700000010000006000006400000000000000S
022016061084904001001 U00001140000114000000000000000000045000006900000000000000000010100000000000000S
022016061084906801001 U00004620000462000000000000000000170000025600000040000006000030000000000000000S
022016061084908501001 C00003930000393000000000000000000149000021000000000000001000026500000000000000S
022016061084919201001 U00001300000130000000000000000000052000007900000020000001000010700000000000000S
022016061084919701001 U00001750000175000000000000000000049000009300000010000000000012200000000000000S
022016061084920301001 U00003130000313000000000000000000129000018000000000000008000023200000000000000S
022016061084922001001 U00001350000135000000000000000000070000009100000000000001000010900000000000000S
022016061084926601001 U00000760000076000000000000000000037000005200000020000002000005900000000000000S
022016061084927301001 U00001870000187000000000000000000053000007800000000000000000011200000000000000S
022016061084927501006 A00007240000724000000000000000000251000034800000050000003000050500000000000000S
022016061084927501008 U00009400000940000000000000000000307000046300000060000010000065400000000000000S
022016061084927502004 B00005760000576000000000000000000198000028500000060000009000041100000000000000S
022016061084927502008 A00006020000602000000000000000000202000027500000030000011000035900000000000000S
022016061084927505006 U00007420000742000000000000000000218000030200000020000006000041200000000000000S
022016061090800101003 U00005590000559000000000000000000198000027300000050000001000039100000000000000S
022016061090800901005 A00003780000378000000000000000000140000019200000050000002000027000000000000000S
022016061090801502011 B00006450000645000000000000000000211000029900000010000001000039200000000000000S
022016061090801504012 B00006090000609000000000000000000177000025700000020000001000035300000000000000S
022016061071303402011 A00005460000546000000000000000000233000029600000040000006000038800000000000000S
022016061071303402012 A00006660000666000000000000000000270000034400000030000007000044200000000000000S
022016061071303904001 B00006010000601000000000000000000196000030500000010000002000040700000000000000S
022016061071304401001 C00005300000530000000000000000000224000030300000060000002000040400000000000000S
022016061071305303002 A00004560000456000000000000000000178000022300000010000005000031600000000000000S
022016061071307101001 B00006010000601000000000000000000270000034000000050000002000046400000000000000S
022016061071307103014 B00006880000688000000000000000000198000031200000040000003000046400000000000000S
022016061071308201007 A00005290000529000000000000000000149000020000000050000002000032000000000000000S
022016061071308301001 U00006480000648000000000000000000225000032000000020000010000045800000000000000S
022016061071308401001 A00004500000450000000000000000000206000025800000020000005000034700000000000000S
022016061071308901001 U00005770000577000000000000000000216000031200000050000015000044200000000000000S
022016061071309801001 U00007960000796000000000000000000296000036600000010000013000057500000000000000S
022016061071600401001 U00002590000259000000000000000000130000016100000020000001000019500000000000000S
022016061071602901001 U00000990000099000000000000000000040000005200000000000002000007000000000000000S
022016061071604501001 U00002220000222000000000000000000106000013400000010000001000017000000000000000S
022016061071606401001 U00006840000684000000000000000000282000039000000040000006000055800000000000000S
022016061071607803002 B00004660000466000000000000000000223000027600000030000003000036900000000000000S
022016061071607803004 A00005940000594000000000000000000239000033100000050000003000045700000000000000S
022016061071613301001 A00006030000603000000000000000000245000033200000030000013000045000000000000000S
022016061071613402001 C00005700000570000000000000000000167000030000000040000004000042200000000000000S
022016061071617401001 U00001850000185000000000000000000082000010400000000000002000014300000000000000S
022016061071621301001 U00000360000036000000000000000000017000002800000000000000000003400000000000000S
022016061071900601001 U00007690000769000000000000000000307000041600000020000007000053800000000000000S
022016061071903201001 U00001650000165000000000000000000087000009900000010000002000012300000000000000S
022016061071903301001 U00000640000064000000000000000000033000003800000010000002000004900000000000000S
022016061071903901001 U00000610000061000000000000000000028000003300000010000000000005300000000000000S
022016061071904901001 U00000100000010000000000000000000010000001000000000000001000000900000000000000S
022016061071905401001 U00001920000192000000000000000000097000012000000010000000000016300000000000000S
022016061071905801003 A00006190000619000000000000000000220000030700000040000002000046200000000000000S
022016061071909101001 U00000260000026000000000000000000006000001500000000000000000002000000000000000S
022016061071911201001 U00000600000060000000000000000000033000003900000000000000000004600000000000000S
022016061071911301001 U00004850000485000000000000000000194000026900000030000000000036300000000000000S
022016061071913001012 B00005630000563000000000000000000176000023800000010000009000031400000000000000S
022016061071913001016 B00004740000474000000000000000000195000024300000000000002000033200000000000000S
022016061071913002013 U00006970000697000000000000000000242000035700000040000002000053300000000000000S
022016061071913003001 U00008150000815000000000000000000355000046400000030000002000064300000000000000S
022016061071913004011 B00006420000642000000000000000000238000034600000010000009000047800000000000000S
022016061071913601001 U00000180000018000000000000000000005000000600000000000000000001400000000000000S
022016061071916601001 U00001560000156000000000000000000074000010200000010000001000011800000000000000S
022016061071916801001 U00002920000292000000000000000000128000017900000010000006000019700000000000000S
022016061071918101001 U00000560000056000000000000000000017000002900000000000000000004200000000000000S
022016061071919001002 B00005800000580000000000000000000223000029400000020000002000043200000000000000S
022016061071919901001 U00000170000017000000000000000000008000000800000010000000000001600000000000000S
022016061071922201001 U00001100000110000000000000000000050000006100000000000000000008200000000000000S
022016061071923001001 U00005050000505000000000000000000176000023800000030000003000035400000000000000S
022016061071928001001 B00010380001038000000000000000000365000052700000060000007000073500000000000000S
022016061071928601001 U00007200000720000000000000000000262000038900000020000004000054100000000000000S
022016061071929401001 U00000290000029000000000000000000013000001700000000000000000002700000000000000S
022016061071930701001 U00000270000027000000000000000000013000001500000000000000000002300000000000000S
022016061074500901001 U00005240000524000000000000000000272000030800000020000003000033900000000000000S
022016061074502002001 A00003910000391000000000000000000202000025200000030000001000031100000000000000S
022016061074502301001 A00005400000540000000000000000000224000030400000020000004000039500000000000000S
022016061074503101001 A00006170000617000000000000000000246000032700000040000002000040500000000000000S
022016061074503901001 U00002240000224000000000000000000127000014800000000000002000019000000000000000S
022016061074504001001 A00007070000707000000000000000000264000034700000040000008000043500000000000000S
022016061074505601002 B00004870000487000000000000000000187000022700000010000003000028100000000000000S
022016061074506602002 A00005650000565000000000000000000232000033400000020000001000041900000000000000S
022016061074507801002 U00007880000788000000000000000000329000053500000020000007000062800000000000000S
022016061074509801001 U00005560000556000000000000000000230000032300000020000008000040600000000000000S
022016061074509901001 B00005390000539000000000000000000190000026700000040000003000034500000000000000S
022016061074509901002 A00006690000669000000000000000000298000037200000020000014000045700000000000000S
022016061074510102001 B00005620000562000000000000000000249000034400000020000005000046400000000000000S
022016061074510102002 A00003420000342000000000000000000115000019400000000000003000026100000000000000S
022016061074510201001 C00004420000443000000000000000000152000021800000020000004000030400000000000000S
022016061074510201003 A00004830000483000000000000000000150000020400000020000004000032200000000000000S
022016061074511002001 B00005630000563000000000000000000298000037100000000000002000042900000000000000S
022016061074512103002 A00004760000476000000000000000000162000021900000000000003000028800000000000000S
022016061074512201001 A00006170000617000000000000000000256000035800000010000007000048600000000000000S
022016061074512201002 B00006990000699000000000000000000285000038000000010000003000051700000000000000S
022016061074512201003 C00005420000542000000000000000000225000029500000040000001000041800000000000000S
022016061074512402001 A00006730000673000000000000000000284000040900000010000010000051700000000000000S
022016061074513201001 A00007070000707000000000000000000298000041400000020000004000051600000000000000S
022016061074513301001 A00006120000612000000000000000000283000036000000030000008000046700000000000000S
022016061074513401001 B00004940000494000000000000000000213000028600000040000004000037700000000000000S
022016061074513601001 A00006430000643000000000000000000282000034000000040000009000045300000000000000S
022016061074513603001 B00005170000517000000000000000000228000029500000020000005000036900000000000000S
022016061074514001001 B00005600000560000000000000000000221000032100000010000006000042000000000000000S
022016061074514203002 B00006690000669000000000000000000250000036000000030000002000049000000000000000S
022016061074514501001 A00006430000643000000000000000000212000030100000010000001000041100000000000000S
022016061074515801001 A00005110000511000000000000000000204000027500000050000001000036300000000000000S
022016061074516101005 A00005460000546000000000000000000175000024400000000000007000034100000000000000S
022016061074516101007 A00008170000817000000000000000000280000039400000020000008000053500000000000000S
022016061074516302001 C00005040000504000000000000000000206000027200000030000006000035300000000000000S
022016061074516401001 U00001820000182000000000000000000109000013700000010000002000015900000000000000S
022016061074516501008 B00006130000613000000000000000000217000030800000020000008000041900000000000000S
022016061074516502010 A00005220000522000000000000000000200000026200000000000002000039400000000000000S
022016061074516502011 A00004590000459000000000000000000232000026600000000000004000032400000000000000S
022016061074516503017 B00004930000493000000000000000000224000029300000040000005000035800000000000000S
022016061074516504007 U00007950000795000000000000000000352000048800000000000010000060100000000000000S
022016061074516701001 B00005670000567000000000000000000258000033200000030000007000044600000000000000S
022016061074517301001 A00004120000412000000000000000000177000024100000010000006000031200000000000000S
022016061074517301002 B00006420000642000000000000000000245000036300000050000008000046000000000000000S
022016061074517301002 C00006190000619000000000000000000243000032900000020000002000043300000000000000S
022016061074517302002 B00005800000580000000000000000000246000031400000020000004000042800000000000000S
022016061074517302004 B00005700000570000000000000000000216000029900000010000003000040600000000000000S
022016061074518501002 B00005330000533000000000000000000210000028400000000000006000041200000000000000S
022016061074520301002 B00008000000800000000000000000000339000044500000020000016000055400000000000000S
022016061074520501001 B00005600000560000000000000000000179000025200000000000003000034700000000000000S
022016061080500201002 A00004680000468000000000000000000190000025900000010000008000033000000000000000S
022016061080501602002 U00009870000987000000000000000000327000049600000040000018000068800000000000000S
022016061080501901002 B00006420000642000000000000000000207000033500000050000006000044300000000000000S
022016061080501904008 B00007700000770000000000000000000264000038600000020000003000057300000000000000S
022016061080501906002 B00010040001004000000000000000000414000053500000060000006000070800000000000000S
022016061080501906007 U00009540000954000000000000000000381000055200000040000008000068100000000000000S
022016061080501906009 U00006810000681000000000000000000286000036600000050000005000052100000000000000S
022016061080504701001 U00009270000927000000000000000000397000052600000040000010000066900000000000000S
022016061080506101001 U00002520000252000000000000000000091000014100000030000002000018100000000000000S
022016061080509601001 U00000800000080000000000000000000032000004100000000000001000005900000000000000S
022016061080510601001 U00000350000035000000000000000000012000001500000000000000000002500000000000000S
022016061080510801001 U00000470000047000000000000000000016000002300000000000000000003500000000000000S
022016061080511401001 U00007670000767000000000000000000322000047300000030000014000060000000000000000S
022016061080514201001 U00000990000099000000000000000000044000006300000000000003000008500000000000000S
022016061080514701001 U00001590000159000000000000000000060000009900000050000004000011900000000000000S
022016061080516802001 A00006070000607000000000000000000196000029800000040000008000044100000000000000S
022016061080516802001 B00007350000735000000000000000000241000035000000010000007000054000000000000000S
022016061080517901001 U00002140000214000000000000000000109000014100000010000002000017500000000000000S
022016061080519201001 U00001010000101000000000000000000050000006600000020000003000007700000000000000S
022016061080521601001 U00002200000220000000000000000000080000011000000000000003000016800000000000000S
022016061080524101001 A00006030000603000000000000000000207000030400000070000005000038600000000000000S
022016061080524401001 U00000500000050000000000000000000026000002900000010000000000003800000000000000S
022016061080901801009 B00004830000483000000000000000000188000024400000010000007000037000000000000000S
022016061080905908011 B00005630000563000000000000000000171000027200000040000003000044400000000000000S
022016061080905909006 U00006790000679000000000000000000279000038800000050000005000049700000000000000S
022016061080907701001 U00000340000034000000000000000000010000001600000000000000000002700000000000000S
022016061080908601001 U00006660000666000000000000000000225000034600000020000003000045700000000000000S
022016061080912401001 C00002680000268000000000000000000049000009200000000000000000013100000000000000S
022016061080913001001 U00000740000074000000000000000000041000004600000010000001000004900000000000000S
022016061080921903010 A00006130000613000000000000000000238000031600000010000011000042800000000000000S
022016061080922601001 U00000630000063000000000000000000035000004400000000000000000005400000000000000S
022016061080927501001 U00001920000192000000000000000000077000010400000020000000000012700000000000000S
022016061080934501001 U00001230000123000000000000000000044000006800000020000002000008900000000000000S
022016061080938901001 U00000730000073000000000000000000033000003900000010000000000005900000000000000S
022016061080941901001 U00000780000078000000000000000000029000004000000000000000000005500000000000000S
022016061080942401001 U00000360000036000000000000000000013000001600000010000000000002800000000000000S
022016061080943001001 U00000220000022000000000000000000013000001300000000000001000001700000000000000S
022016061080990701001 A00007120000712000000000000000000256000036600000080000010000050100000000000000S
022016061082400401001 U00004630000463000000000000000000174000025500000040000002000034400000000000000S
022016061082400802002 C00003140000314000000000000000000121000016000000060000003000022600000000000000S
022016061082401001003 A00009060000906000000000000000000346000054600000090000011000060600000000000000S
022016061082401401001 U00008100000810000000000000000000256000036300000020000007000049300000000000000S
022016061082401401007 B00005730000573000000000000000000185000028400000000000000000038900000000000000S
022016061082401501002 B00004030000403000000000000000000175000024200000050000000000028500000000000000S
022016061082403001002 B00007380000738000000000000000000277000038800000000000003000053000000000000000S
022016061082403901002 B00004680000468000000000000000000175000026200000080000000000036800000000000000S
022016061082404701001 B00003550000355000000000000000000141000019100000010000001000025500000000000000S
022016061082405701001 C00005950000595000000000000000000195000033700000040000007000044200000000000000S
022016061082406301001 U00003740000374000000000000000000142000020400000020000002000025000000000000000S
022016061082406901001 U00000410000041000000000000000000016000002200000000000000000003500000000000000S
022016061082407001003 U00008580000858000000000000000000324000047100000050000008000063700000000000000S
022016061082408301001 C00002460000246000000000000000000083000013800000020000004000017800000000000000S
022016061082408901001 B00005320000532000000000000000000216000029100000010000003000041000000000000000S
022016061082408903001 B00005310000531000000000000000000198000028200000060000002000040800000000000000S
022016061082408904003 U00007360000736000000000000000000257000037000000010000006000048000000000000000S
022016061082408904011 U00005960000596000000000000000000188000025700000070000000000037300000000000000S
022016061082408905004 A00005650000565000000000000000000231000031300000020000004000041600000000000000S
022016061082408910001 A00005540000554000000000000000000217000031100000040000005000037600000000000000S
022016061082408910007 U00005440000544000000000000000000218000029200000030000004000038300000000000000S
022016061080907301001 B00004650000465000000000000000000155000024300000030000004000033300000000000000S
022016061080910801001 U00003840000384000000000000000000134000020400000010000004000027800000000000000S
022016061080919401002 B00004880000488000000000000000000178000024000000030000007000034000000000000000S
022016061080921901002 U00005080000508000000000000000000150000019400000040000002000024300000000000000S
022016061080922801001 U00001600000160000000000000000000066000010400000010000001000013500000000000000S
022016061080924601001 U00006200000620000000000000000000228000034700000020000007000044200000000000000S
022016061080927201001 U00002820000282000000000000000000107000015400000030000004000020300000000000000S
022016061080929401001 U00001080000108000000000000000000052000007400000000000004000008200000000000000S
022016061080930701001 U00001090000109000000000000000000050000006800000000000001000008000000000000000S
022016061080931601001 U00001050000105000000000000000000033000005500000010000000000007900000000000000S
022016061080933001001 B00007250000725000000000000000000287000038900000070000005000051500000000000000S
022016061080935101001 U00000620000062000000000000000000028000004200000010000001000004700000000000000S
022016061080935501001 U00000980000098000000000000000000056000006000000000000000000007500000000000000S
022016061080936901001 U00004360000436000000000000000000129000021400000010000003000031500000000000000S
022016061080939401001 U00007150000715000000000000000000317000046300000030000012000051800000000000000S
022016061080940001001 U00003170000317000000000000000000127000018700000010000002000024400000000000000S
022016061082400802003 B00005650000565000000000000000000219000029400000030000006000038800000000000000S
022016061082401401002 B00007750000775000000000000000000290000038700000050000012000051500000000000000S
022016061082401601001 U00004660000466000000000000000000143000019300000010000001000026800000000000000S
022016061082402101001 A00008930000893000000000000000000274000042200000060000009000061500000000000000S
022016061082403401002 B00003380000338000000000000000000118000017600000050000003000022000000000000000S
022016061082405701001 B00004830000483000000000000000000175000027700000050000010000033800000000000000S
022016061082408301001 A00002660000266000000000000000000093000013800000000000002000017500000000000000S
022016061082408301001 B00002070000207000000000000000000069000011800000010000001000015000000000000000S
022016061082408903007 A00007700000770000000000000000000259000036900000030000004000049900000000000000S
022016061082408907014 U00006410000641000000000000000000253000034600000020000000000050800000000000000S
022016061082408909002 U00006240000624000000000000000000244000033100000000000004000043100000000000000S
022016061082408910008 B00006990000699000000000000000000262000038800000040000006000050300000000000000S
022016061082409301001 U00003600000360000000000000000000154000020600000020000001000024600000000000000S
022016061082411401001 B00005390000539000000000000000000181000025700000000000010000034300000000000000S
022016061082411501001 A00007460000746000000000000000000287000038300000060000005000052800000000000000S
022016061082411502010 A00005880000588000000000000000000193000029800000010000008000040900000000000000S
022016061082411505006 B00006350000635000000000000000000221000031100000030000003000042800000000000000S
022016061082412301001 A00003710000371000000000000000000141000019700000000000003000025900000000000000S
022016061082414201001 B00008300000830000000000000000000248000038000000020000005000056600000000000000S
022016061082414202003 B00004510000451000000000000000000188000024900000010000001000032800000000000000S
022016061082416001001 A00004760000476000000000000000000166000024500000050000008000032400000000000000S
022016061082416301003 U00008500000850000000000000000000272000040800000070000002000064400000000000000S
022016061082416601001 B00003990000399000000000000000000133000021000000010000006000025600000000000000S
022016061082417001001 B00004870000487000000000000000000180000026100000040000006000035300000000000000S
022016061082419601001 A00007000000700000000000000000000276000040400000030000005000051300000000000000S
022016061082421201001 B00002690000269000000000000000000125000015900000010000005000019400000000000000S
022016061083400401002 U00008680000868000000000000000000301000041800000110000009000062600000000000000S
022016061083404701001 U00006840000684000000000000000000277000038600000050000013000052400000000000000S
022016061083408002001 A00004930000493000000000000000000145000022800000010000006000033000000000000000S
022016061083412001001 B00006190000619000000000000000000248000033600000020000001000048400000000000000S
022016061083412003002 U00006680000668000000000000000000244000035200000010000003000049900000000000000S
022016061083412005003 B00005920000592000000000000000000238000032100000080000005000045200000000000000S
022016061083412005004 B00006970000697000000000000000000229000033600000050000005000049100000000000000S
022016061083412007001 B00005370000537000000000000000000211000028300000050000005000041200000000000000S
022016061083412007005 U00008660000866000000000000000000346000047500000050000013000063100000000000000S
022016061083415201001 U00001250000125000000000000000000055000006800000010000004000009100000000000000S
022016061083419201001 U00000900000090000000000000000000037000006000000000000003000007200000000000000S
022016061083424001001 U00000890000089000000000000000000030000004600000000000000000006400000000000000S
022016061083424301001 U00003250000325000000000000000000119000019100000000000004000024800000000000000S
022016061083490101001 A00005720000572000000000000000000236000034100000030000004000044000000000000000S
022016061083701001001 U00009390000939000000000000000000347000051500000000000006000070200000000000000S
022016061083701201001 U00001540000154000000000000000000054000008600000010000001000011400000000000000S
022016061083701401001 A00005570000557000000000000000000207000029100000040000002000037600000000000000S
022016061083705701001 U00002150000215000000000000000000119000014700000010000001000017000000000000000S
022016061083709201001 A00008570000857000000000000000000310000042700000020000003000060300000000000000S
022016061083710301001 U00004360000436000000000000000000167000025000000080000002000030000000000000000S
022016061083710702001 B00005720000572000000000000000000180000026700000010000011000038600000000000000S
022016061083713501001 B00006640000664000000000000000000284000037500000130000003000048200000000000000S
022016061083714001001 U00006740000674000000000000000000166000027000000050000004000043400000000000000S
022016061083714101001 U00001540000154000000000000000000060000008800000020000000000012000000000000000S
022016061083715601003 A00005010000501000000000000000000174000024800000050000009000031300000000000000S
022016061083715601003 B00005280000528000000000000000000186000024900000080000004000032900000000000000S
022016061083717501001 U00004030000403000000000000000000164000023600000060000002000030600000000000000S
022016061083718901001 U00001210000121000000000000000000038000006000000000000000000008800000000000000S
022016061083724801001 U00001520000152000000000000000000075000009600000010000001000012400000000000000S
022016061083727402008 A00005190000519000000000000000000219000027300000000000006000034300000000000000S
022016061083727402009 U00007940000794000000000000000000354000046700000030000005000059200000000000000S
022016061083727404004 A00005070000507000000000000000000208000026300000020000005000035900000000000000S
022016061083727405006 A00004790000479000000000000000000205000025200000020000001000032100000000000000S
022016061083727405009 A00006240000624000000000000000000265000036100000020000005000048200000000000000S
022016061083727405011 B00005300000530000000000000000000215000027500000010000002000037000000000000000S
022016061083727405017 A00005080000508000000000000000000208000028100000040000001000037400000000000000S
022016061083729401002 A00006330000633000000000000000000228000033800000050000007000044100000000000000S
022016061083732001001 U00000950000095000000000000000000042000005400000000000000000007200000000000000S
022016061083732401001 U00003600000360000000000000000000143000021300000020000001000027300000000000000S
022016061083735401002 A00006900000690000000000000000000221000034500000040000007000049800000000000000S
022016061083736201003 A00005480000548000000000000000000160000028100000000000008000039800000000000000S
022016061084003101001 U00005260000526000000000000000000186000029300000020000002000039400000000000000S
022016061084003301001 U00000580000058000000000000000000031000003600000000000000000005100000000000000S
022016061084006901001 U00000830000083000000000000000000025000004800000000000003000006300000000000000S
022016061084008401001 U00000620000062000000000000000000029000004400000000000003000005200000000000000S
022016061084012901001 U00001770000177000000000000000000089000012700000010000001000014600000000000000S
022016061084013501001 U00002830000283000000000000000000131000018800000020000005000022900000000000000S
022016061084013801002 B00006110000611000000000000000000235000033800000030000003000046100000000000000S
022016061084014801001 U00002380000238000000000000000000105000014500000020000001000018500000000000000S
022016061084015501002 A00009300000930000000000000000000253000045600000040000012000067000000000000000S
022016061084015701001 U00000470000047000000000000000000022000003200000000000000000004400000000000000S
022016061084016301001 U00000530000053000000000000000000025000003100000000000001000004300000000000000S
022016061084019403001 U00007330000733000000000000000000266000036400000040000009000053200000000000000S
022016061084019404009 B00005460000546000000000000000000195000027700000000000005000039400000000000000S
022016061084019404010 C00004650000465000000000000000000184000025700000020000002000034600000000000000S
022016061084019405003 U00008990000899000000000000000000362000046600000070000008000061500000000000000S
022016061084019406005 B00004890000489000000000000000000195000025000000030000002000034600000000000000S
022016061084019901001 U00001050000105000000000000000000042000007100000000000000000008400000000000000S
022016061084090101001 U00003840000384000000000000000000141000022500000040000002000030300000000000000S
0220160610840999090000U00030130003013000000000000000000000000000000000010000004000031600000000000000S
022016061084205001001 U00000310000031000000000000000000005000000800000000000000000001800000000000000S
022016061084209501001 B00007690000769000000000000000000369000037300000060000008000053500000000000000S
022016061084215101001 U00000340000034000000000000000000006000001800000000000000000002600000000000000S
022016061084215301001 U00000140000014000000000000000000001000000400000000000000000001200000000000000S
022016061084215601001 U00000280000028000000000000000000009000001200000010000000000001500000000000000S
022016061084217302002 U00009660000966000000000000000000354000047900000080000007000068600000000000000S
022016061084220401001 U00000540000054000000000000000000019000002500000010000000000003700000000000000S
022016061084703501001 B00005000000500000000000000000000192000029500000020000001000037800000000000000S
022016061084705001001 B00006250000625000000000000000000243000035700000040000005000044400000000000000S
022016061084706201001 U00001630000163000000000000000000068000009700000000000000000013000000000000000S
022016061084707502002 B00007250000725000000000000000000307000042300000040000003000055400000000000000S
022016061084707601001 B00006130000613000000000000000000236000031300000100000002000042700000000000000S
022016061084707601008 A00004640000464000000000000000000164000024100000050000004000034400000000000000S
022016061084708501004 B00006530000653000000000000000000278000039000000110000002000046800000000000000S
022016061084708601001 U00008110000811000000000000000000284000043300000100000006000057800000000000000S
022016061084708602002 A00007290000729000000000000000000283000039400000030000007000055900000000000000S
022016061084708801001 U00001030000103000000000000000000049000006900000010000001000008400000000000000S
022016061084709201001 U00001100000110000000000000000000039000006700000000000000000008700000000000000S
022016061084711801001 U00001680000168000000000000000000058000009300000020000000000012500000000000000S
022016061084713001001 U00000960000096000000000000000000025000004300000000000000000007200000000000000S
022016061084716101003 A00005450000545000000000000000000203000030400000010000002000044600000000000000S
022016061084716501002 U00006010000601000000000000000000216000030400000040000039000035400000000000000S
022016061084718602005 A00005940000594000000000000000000257000036000000030000002000048000000000000000S
022016061084718604037 B00006600000660000000000000000000258000033200000060000002000050600000000000000S
022016061084718606009 U00005330000533000000000000000000215000026900000040000008000037900000000000000S
022016061084718606031 A00005460000546000000000000000000166000027100000020000002000037700000000000000S
022016061084718608021 A00004500000450000000000000000000178000024000000000000003000031500000000000000S
022016061084718609002 A00005210000521000000000000000000215000029000000010000002000042500000000000000S
022016061084718611003 B00006210000621000000000000000000262000034100000020000004000046900000000000000S
022016061084718611016 A00004790000479000000000000000000217000026800000030000006000037600000000000000S
022016061084718611016 B00004850000485000000000000000000227000030100000010000004000039800000000000000S
022016061084718612002 U00007680000768000000000000000000333000046000000030000000000060700000000000000S
022016061084719901001 U00000800000080000000000000000000033000004500000000000000000006300000000000000S
022016061084723101001 B00006980000698000000000000000000255000038000000000000004000053500000000000000S
022016061084723101002 B00005040000504000000000000000000182000025300000050000001000038600000000000000S
022016061084902301001 B00002190000219000000000000000000070000011400000000000003000015200000000000000S
022016061084903701001 U00001850000185000000000000000000076000012500000000000002000015100000000000000S
022016061084904201001 U00002440000244000000000000000000111000014200000010000002000017500000000000000S
022016061084904601001 U00002680000268000000000000000000078000014700000000000000000020300000000000000S
022016061084905301001 U00009310000931000000000000000000353000054500000080000010000069100000000000000S
022016061084908001001 U00006850000685000000000000000000277000039300000020000006000051200000000000000S
022016061084908301001 U00000520000052000000000000000000031000003900000020000000000004200000000000000S
022016061084909101001 U00002600000260000000000000000000092000015500000000000000000019300000000000000S
022016061084909301001 U00002800000280000000000000000000114000018200000010000001000022100000000000000S
022016061084915301001 U00001740000174000000000000000000083000011200000000000004000013200000000000000S
022016061084918301001 U00001000000100000000000000000000043000006100000020000000000007500000000000000S
022016061084919101001 U00002720000272000000000000000000113000017300000020000007000020400000000000000S
022016061084920201001 U00001870000187000000000000000000088000010400000040000000000012600000000000000S
022016061084920401001 U00000630000063000000000000000000038000004400000000000000000005100000000000000S
022016061084921903001 B00005710000571000000000000000000189000028300000000000009000038800000000000000S
022016061084926001001 U00007550000755000000000000000000309000047800000080000004000057800000000000000S
022016061084927502003 A00007710000771000000000000000000278000038700000050000009000054200000000000000S
022016061084927503003 B00004950000495000000000000000000165000023600000050000002000031700000000000000S
022016061090800101002 C00004210000421000000000000000000167000022700000020000002000029600000000000000S
022016061080905905021 U00007380000738000000000000000000313000042200000020000003000053600000000000000S
022016061080905905046 U00008550000855000000000000000000262000042100000060000011000057800000000000000S
022016061080905906004 A00005170000517000000000000000000228000031500000050000002000041700000000000000S
022016061080905906012 B00004870000487000000000000000000196000026500000040000001000036900000000000000S
022016061080905908001 U00005300000530000000000000000000187000025000000020000002000032600000000000000S
022016061080905909022 A00004670000467000000000000000000166000022100000020000001000030300000000000000S
022016061080905909041 B00007020000702000000000000000000245000035300000070000012000048700000000000000S
022016061080906501001 U00001430000143000000000000000000054000008300000010000000000012100000000000000S
022016061080913601001 U00001920000192000000000000000000087000011600000020000005000013500000000000000S
022016061080919201001 U00000550000055000000000000000000029000003100000000000000000004300000000000000S
022016061080920901004 A00006430000643000000000000000000186000028800000020000005000041900000000000000S
022016061080921902002 U00008370000837000000000000000000285000043100000040000004000057600000000000000S
022016061080923601001 U00000380000038000000000000000000021000002400000000000000000003200000000000000S
022016061080936101001 U00001150000115000000000000000000051000006000000000000001000008900000000000000S
022016061080939201001 U00000530000053000000000000000000025000003000000010000003000003600000000000000S
022016061080939501001 U00001380000138000000000000000000069000008400000000000000000010400000000000000S
022016061080939801001 U00000750000075000000000000000000030000004600000000000000000005600000000000000S
022016061080941501001 U00002680000268000000000000000000084000011800000020000000000017300000000000000S
022016061080942701001 U00007460000746000000000000000000265000041400000060000010000052100000000000000S
022016061080943701001 U00002820000282000000000000000000111000016900000030000001000021500000000000000S
022016061080944101001 U00000740000074000000000000000000036000004700000000000000000006500000000000000S
022016061082401001004 A00006660000666000000000000000000215000032200000050000005000042800000000000000S
022016061082402701001 B00003740000374000000000000000000135000019500000020000004000027800000000000000S
022016061082405101001 U00004230000423000000000000000000147000022000000000000002000030700000000000000S
022016061082407001002 U00009170000917000000000000000000371000052400000040000014000067900000000000000S
022016061082408903001 A00006670000667000000000000000000247000034100000020000004000047500000000000000S
022016061082408904013 B00004850000485000000000000000000208000028300000030000009000037700000000000000S
022016061082408906007 U00007770000777000000000000000000274000037200000090000007000050300000000000000S
022016061082408906013 U00007500000750000000000000000000323000043000000020000005000054100000000000000S
022016061082411501005 A00008050000805000000000000000000367000038800000070000005000056200000000000000S
022016061082411502012 A00005220000522000000000000000000204000025200000020000001000035300000000000000S
022016061082411502014 U00006530000653000000000000000000280000034800000050000003000048000000000000000S
022016061082411506001 A00002450000245000000000000000000097000012900000010000001000016300000000000000S
022016061082411601001 U00004170000417000000000000000000168000021400000010000005000030800000000000000S
022016061082412301001 B00003750000375000000000000000000113000016900000020000000000022400000000000000S
022016061082412501001 U00004620000462000000000000000000160000022400000040000004000028200000000000000S
