022019041025029704060 B00006590000659000000000000000000305000044100000060000003000055000000000000000S
022019041025029704066 B00005300000530000000000000000000255000033800000020000002000045100000000000000S
022019041025029704069 B00006910000691000000000000000000331000045700000040000008000054700000000000000S
022019041025029705004 A00005850000585000000000000000000301000039900000060000003000046200000000000000S
022019041025029705015 A00004310000431000000000000000000186000024800000010000001000031200000000000000S
022019041025029705017 U00005330000533000000000000000000237000034000000040000006000039400000000000000S
022019041025029705031 A00005340000534000000000000000000254000033900000070000003000041700000000000000S
022019041025029705044 A00006110000611000000000000000000271000036900000040000003000045200000000000000S
022019041025029706007 U00006560000656000000000000000000288000039200000000000000000046600000000000000S
022019041025029706010 C00005600000560000000000000000000241000035200000010000007000043700000000000000S
022019041025029706016 U00006260000626000000000000000000284000036500000020000003000044000000000000000S
022019041025029706030 U00006720000672000000000000000000349000044300000030000004000053900000000000000S
022019041025029707002 U00006840000684000000000000000000292000040200000010000009000047500000000000000S
022019041025029707005 A00004550000455000000000000000000196000028000000080000003000034700000000000000S
022019041025029707014 B00004900000490000000000000000000215000030200000020000006000039200000000000000S
022019041025029707015 C00005360000536000000000000000000250000035500000040000007000042100000000000000S
022019041025029707019 B00005860000586000000000000000000266000041200000040000007000050000000000000000S
022019041025029707020 A00004770000477000000000000000000218000029000000070000003000035100000000000000S
022019041025029708017 B00005780000578000000000000000000266000039100000050000003000047800000000000000S
022019041025029708022 B00004670000467000000000000000000229000030100000020000005000036100000000000000S
022019041025029708023 B00004840000484000000000000000000229000030300000020000002000038300000000000000S
022019041025029709003 C00005040000504000000000000000000228000032800000020000005000040300000000000000S
022019041025029709027 B00008110000811000000000000000000362000055500000080000006000069900000000000000S
022019041025029710006 B00004480000448000000000000000000203000027100000010000001000034400000000000000S
022019041025029710014 B00004860000486000000000000000000180000024900000010000001000029900000000000000S
022019041025029710016 A00006850000685000000000000000000300000040400000040000016000050400000000000000S
022019041025029710028 B00005370000537000000000000000000218000032200000050000003000040300000000000000S
022019041025029710030 A00006140000614000000000000000000312000039600000010000001000046000000000000000S
022019041025029710033 B00004600000460000000000000000000218000030300000020000003000036900000000000000S
022019041025029710043 C00005310000531000000000000000000260000035400000030000003000043300000000000000S
022019041025029710049 B00005600000560000000000000000000282000035800000010000002000046800000000000000S
022019041025029710051 C00004740000474000000000000000000211000030100000010000001000037100000000000000S
022019041025029710053 C00005330000533000000000000000000255000036000000040000002000044900000000000000S
022019041025029710066 B00004590000459000000000000000000221000029800000050000002000038200000000000000S
022019041025029710070 A00004240000424000000000000000000199000028400000060000005000034700000000000000S
022019041025029710076 B00005350000536000000000000000000231000035000000030000006000044400000000000000S
022019041025029710080 B00005920000592000000000000000000253000034600000040000003000042900000000000000S
022019041025029710085 B00007740000774000000000000000000364000049600000080000007000060400000000000000S
022019041025029711003 C00004640000464000000000000000000208000028100000040000009000034700000000000000S
022019041025029711018 C00005990000599000000000000000000258000038700000040000005000047000000000000000S
022019041025029712001 B00006150000615000000000000000000240000035200000030000003000043300000000000000S
022019041033300101001 B00002330000233000000000000000000044000008900000020000003000012400000000000000S
022019041033300101001 C00000610000061000000000000000000009000002300000000000000000003400000000000000S
022019041033300101002 A00002240000224000000000000000000052000008800000010000001000011600000000000000S
022019041033300203001 A00005060000506000000000000000000209000032100000030000005000034200000000000000S
022019041033300401008 U00007470000747000000000000000000341000048200000120000007000053200000000000000S
022019041033300401021 B00006390000639000000000000000000270000043000000060000004000050700000000000000S
022019041024408701001 U00000680000068000000000000000000036000004700000000000002000005400000000000000S
022019041024410701001 U00002050000205000000000000000000094000013700000000000001000015800000000000000S
022019041024416301001 U00001140000114000000000000000000041000006400000000000000000009200000000000000S
022019041024417801001 U00000530000053000000000000000000027000003500000000000000000003900000000000000S
022019041024419201001 U00003490000349000000000000000000174000023100000010000004000028300000000000000S
022019041024421603002 A00006310000631000000000000000000248000035300000050000008000046600000000000000S
022019041024425201001 U00000750000075000000000000000000032000004400000010000000000005500000000000000S
022019041025000801001 A00004500000450000000000000000000149000023800000040000004000028300000000000000S
022019041025002501001 B00006230000623000000000000000000249000037400000050000003000048300000000000000S
022019041025004501001 U00006390000639000000000000000000265000040600000030000003000050000000000000000S
022019041025005502001 C00005980000598000000000000000000259000033800000060000006000040500000000000000S
022019041025006702005 A00004760000476000000000000000000198000028300000040000003000037800000000000000S
022019041025007404002 B00007050000705000000000000000000283000042500000010000022000050800000000000000S
022019041025008101001 U00004910000491000000000000000000220000031700000050000006000037900000000000000S
022019041025008901002 A00005360000536000000000000000000251000041400000010000000000045100000000000000S
022019041025010101001 B00004070000407000000000000000000164000023600000010000003000029100000000000000S
022019041025011601001 U00001700000170000000000000000000075000012000000000000001000013100000000000000S
022019041025011801001 B00005720000572000000000000000000244000036000000050000003000042700000000000000S
022019041025014801001 U00002900000290000000000000000000132000017900000020000002000022500000000000000S
022019041025015601001 U00002090000209000000000000000000104000014800000010000003000017000000000000000S
022019041025017901001 U00002640000264000000000000000000155000019900000000000003000022800000000000000S
022019041025018801001 U00000270000027000000000000000000013000001900000000000000000002400000000000000S
022019041025020401002 A00004570000457000000000000000000224000031700000010000002000035500000000000000S
022019041025021001001 U00000360000036000000000000000000018000002000000000000000000002900000000000000S
022019041025021401001 U00000180000018000000000000000000006000000700000000000000000001000000000000000S
022019041025022201001 B00004330000433000000000000000000176000026500000050000005000030200000000000000S
022019041025023801001 U00000860000086000000000000000000031000005500000020000000000006400000000000000S
022019041025024801001 B00000770000077000000000000000000039000004600000010000000000006600000000000000S
022019041025025101010 B00004440000444000000000000000000216000030400000050000006000036800000000000000S
022019041025025203001 A00005050000505000000000000000000164000027500000030000006000033800000000000000S
022019041025026401001 U00001470000147000000000000000000069000009600000000000002000012000000000000000S
022019041025027001001 U00000380000038000000000000000000019000002300000010000002000002900000000000000S
022019041025027201010 A00004150000415000000000000000000158000025300000040000002000031800000000000000S
022019041025028701001 U00002520000252000000000000000000099000016400000070000004000018900000000000000S
022019041025029701021 B00007670000767000000000000000000286000040400000020000005000052300000000000000S
022019041025029701032 A00005420000542000000000000000000269000035700000010000003000043900000000000000S
022019041025029701033 B00004700000470000000000000000000214000028800000010000003000036200000000000000S
022019041025029701038 A00004570000457000000000000000000199000028100000050000002000033600000000000000S
022019041025029702009 B00004360000436000000000000000000195000025400000040000002000033700000000000000S
022019041025029702010 A00005230000523000000000000000000273000033000000030000005000042500000000000000S
022019041025029702012 B00005490000549000000000000000000262000035700000040000000000042900000000000000S
022019041025029702019 U00008100000810000000000000000000272000062800000020000004000066700000000000000S
022019041025029703004 A00004470000447000000000000000000210000027800000040000002000033800000000000000S
022019041025029703025 U00008000000800000000000000000000362000048300000040000007000057600000000000000S
022019041025029703032 A00004380000438000000000000000000185000025600000000000004000029900000000000000S
022019041025029703044 U00006220000622000000000000000000269000035300000020000010000041600000000000000S
022019041025029703049 U00007490000749000000000000000000359000046200000040000005000055600000000000000S
022019041025029703067 A00006300000630000000000000000000319000042500000040000004000050700000000000000S
022019041025029703068 B00005290000529000000000000000000263000034800000040000002000041500000000000000S
022019041025029704027 A00005260000526000000000000000000235000032700000040000001000040500000000000000S
022019041025029704049 U00007020000702000000000000000000379000048300000100000002000061300000000000000S
022019041025029704061 C00006760000676000000000000000000305000043400000080000006000055200000000000000S
022019041025029704067 B00008020000802000000000000000000383000053600000090000007000067500000000000000S
022019041025029704072 A00005720000572000000000000000000272000038100000050000002000048700000000000000S
022019041025029705002 B00006640000664000000000000000000355000044200000010000005000055200000000000000S
022019041025029705005 A00003980000398000000000000000000194000024700000030000002000031400000000000000S
022019041025029705007 A00006260000626000000000000000000298000041100000050000004000050700000000000000S
022019041025029705008 A00006010000601000000000000000000269000036700000070000005000044200000000000000S
022019041025029705008 B00005630000563000000000000000000271000035900000060000004000041000000000000000S
022019041025029705013 B00005530000553000000000000000000255000034700000010000007000040500000000000000S
022019041025029705027 U00007430000743000000000000000000330000045600000120000000000054200000000000000S
022019041025029705042 A00005300000530000000000000000000227000029000000050000001000034700000000000000S
022019041025029705048 B00004460000446000000000000000000244000030300000060000004000034800000000000000S
022019041025029706009 B00004550000455000000000000000000230000030100000040000009000034500000000000000S
022019041025029706014 U00007450000745000000000000000000331000051200000070000005000056600000000000000S
022019041025029706019 U00006810000681000000000000000000278000039200000060000004000043600000000000000S
022019041025029706031 U00006360000636000000000000000000286000037500000030000006000047100000000000000S
022019041025029706032 A00004260000426000000000000000000187000026200000030000001000031400000000000000S
022019041025029707004 B00005170000517000000000000000000263000034300000010000005000041000000000000000S
022019041025029707007 A00006380000638000000000000000000289000038900000010000007000046800000000000000S
022019041025029708005 A00005990000599000000000000000000246000035900000020000004000044400000000000000S
022019041025029708011 C00006070000607000000000000000000279000038500000060000006000045300000000000000S
022019041025029708017 C00005520000552000000000000000000251000037600000040000003000046300000000000000S
022019041025029708018 B00006130000613000000000000000000255000039300000070000001000049000000000000000S
022019041025029708020 B00005950000595000000000000000000275000040600000060000008000049900000000000000S
022019041025029709015 U00007410000741000000000000000000311000043300000020000007000049500000000000000S
022019041025029709021 B00005620000562000000000000000000262000036000000060000002000042800000000000000S
022019041025029709028 B00005860000586000000000000000000246000037700000130000005000052500000000000000S
022019041025029710002 A00005700000570000000000000000000252000032900000080000003000040800000000000000S
022019041025029710010 U00007920000792000000000000000000321000043900000030000005000052500000000000000S
022019041025029710026 B00004290000429000000000000000000221000027100000010000002000031000000000000000S
022019041025029710034 A00004510000451000000000000000000229000029200000030000003000034500000000000000S
022019041025029710042 A00006300000630000000000000000000288000042400000010000007000052800000000000000S
022019041025029710069 C00005410000541000000000000000000259000034600000080000003000043200000000000000S
022019041025029710071 A00006100000610000000000000000000293000041800000050000006000050400000000000000S
022019041025029710072 U00007520000752000000000000000000352000049100000050000005000062000000000000000S
022019041025029710075 U00007740000774000000000000000000370000046500000000000001000059700000000000000S
022019041025029710084 B00005350000535000000000000000000266000037300000020000003000046100000000000000S
022019041025029710086 A00006510000651000000000000000000315000045300000000000004000056600000000000000S
022019041025029710091 A00004760000476000000000000000000234000034400000050000002000041500000000000000S
022019041025029711008 A00005800000580000000000000000000242000035200000010000006000042800000000000000S
022019041025029711018 B00006070000607000000000000000000265000039200000070000003000047600000000000000S
022019041025029801001 C00005480000548000000000000000000288000038200000000000003000044600000000000000S
022019041025029801002 A00005750000575000000000000000000285000038600000040000008000046000000000000000S
022019041025090101001 A00001160000116000000000000000000062000007300000000000000000008800000000000000S
022019041025090201001 U00000790000079000000000000000000057000006500000000000000000006900000000000000S
022019041025090301002 B00005700000570000000000000000000223000034300000020000005000041700000000000000S
022019041033300401001 U00006330000633000000000000000000284000039600000030000007000045400000000000000S
022019041033300401007 A00006330000633000000000000000000267000037600000040000002000044400000000000000S
022019041033300401012 U00005360000536000000000000000000203000028700000040000005000033600000000000000S
022019041033300401018 A00004460000446000000000000000000188000027700000050000000000033900000000000000S
022019041033300401027 U00005480000548000000000000000000245000035500000020000005000042500000000000000S
022019041033300401042 B00003710000371000000000000000000128000019600000020000003000022200000000000000S
022019041033300401045 U00006100000610000000000000000000230000034000000060000008000039700000000000000S
022019041033300401047 B00004860000486000000000000000000203000027400000040000003000032800000000000000S
022019041033300401055 B00006480000648000000000000000000234000035200000050000005000043300000000000000S
022019041033300601002 A00003600000360000000000000000000124000021400000050000003000025700000000000000S
022019041033301101003 A00006900000690000000000000000000249000035900000100000012000044500000000000000S
022019041033301101004 B00005690000569000000000000000000187000027300000050000010000035300000000000000S
022019041033301101005 A00006160000616000000000000000000211000033300000110000008000041500000000000000S
022019041033301201001 B00008470000847000000000000000000286000046200000090000003000060200000000000000S
022019041033301201004 A00007020000702000000000000000000249000035800000030000005000044000000000000000S
022019041033301401005 B00006960000696000000000000000000303000042700000030000005000051400000000000000S
022019041033301601003 B00005830000583000000000000000000219000035700000070000002000043600000000000000S
022019041033301601015 U00005500000550000000000000000000248000034700000020000001000044400000000000000S
022019041033301801001 B00002250000225000000000000000000077000012100000030000001000014200000000000000S
022019041033302001005 U00006930000693000000000000000000268000039000000020000011000046300000000000000S
022019041033302001012 B00004800000480000000000000000000186000027200000050000005000033400000000000000S
022019041033302101007 E00001050000105000000000000000000034000006000000000000000000007600000000000000S
022019041033302401006 B00004360000436000000000000000000211000029300000000000001000036700000000000000S
022019041033302401018 B00005580000558000000000000000000270000036000000010000003000043400000000000000S
022019041033302401021 B00005530000553000000000000000000243000034500000060000004000041100000000000000S
022019041033302402003 U00008540000854000000000000000000347000051000000100000003000063800000000000000S
022019041033302403023 B00006080000608000000000000000000246000036800000040000002000049900000000000000S
022019041033302404002 C00005630000563000000000000000000222000031900000030000008000039300000000000000S
022019041033302404009 B00004730000473000000000000000000185000027100000030000002000034800000000000000S
022019041033302405005 A00004550000455000000000000000000179000026800000000000001000030600000000000000S
022019041033302405014 B00005360000536000000000000000000234000030800000040000005000038100000000000000S
022019041033302406014 B00006170000617000000000000000000233000031300000020000000000038600000000000000S
022019041033302407003 B00005290000529000000000000000000227000031300000020000004000037000000000000000S
022019041033302407009 U00007350000735000000000000000000308000046200000060000006000055200000000000000S
022019041033302407013 B00004850000485000000000000000000243000030200000050000002000035200000000000000S
022019041033302407016 B00004310000431000000000000000000206000028800000020000008000033500000000000000S
022019041033302407031 B00005210000521000000000000000000222000029800000020000003000036400000000000000S
022019041033302407034 A00005110000511000000000000000000234000030300000040000003000035800000000000000S
022019041033302407036 B00004670000467000000000000000000201000026800000000000002000032600000000000000S
022019041033302408002 A00006350000635000000000000000000312000043400000030000005000048900000000000000S
022019041033302408002 B00006810000681000000000000000000327000046000000000000003000052800000000000000S
022019041033302408012 U00006320000632000000000000000000248000038800000030000010000044500000000000000S
022019041033302408022 B00005870000587000000000000000000254000036100000050000006000044500000000000000S
022019041033302409002 A00005300000530000000000000000000194000030000000020000001000038200000000000000S
022019041033302409006 A00003610000361000000000000000000132000020200000040000001000025100000000000000S
022019041033302501001 A00005580000558000000000000000000199000033400000040000002000040700000000000000S
022019041033302501002 C00004560000456000000000000000000196000027300000040000003000032800000000000000S
022019041033302601009 B00002260000226000000000000000000072000011300000010000001000013900000000000000S
022019041033303103002 U00005620000562000000000000000000208000029400000050000006000035800000000000000S
022019041033303107008 B00004530000453000000000000000000176000025400000010000002000032500000000000000S
022019041033303107013 A00004680000468000000000000000000207000028300000040000008000033100000000000000S
022019041033303201014 A00006240000624000000000000000000259000035200000070000015000044900000000000000S
022019041033303501005 A00001980000198000000000000000000077000010600000010000001000013400000000000000S
022019041033303701001 B00004680000468000000000000000000214000029100000010000006000034800000000000000S
022019041033303701007 A00008370000837000000000000000000348000049100000100000004000059700000000000000S
022019041033303701020 U00006170000617000000000000000000186000027600000080000007000033700000000000000S
022019041033304001004 A00004150000415000000000000000000159000022100000030000005000026300000000000000S
022019041033304101002 B00004860000486000000000000000000139000026400000020000002000032100000000000000S
022019041033304401007 U00006520000652000000000000000000316000042800000070000003000055300000000000000S
022019041014109702001 A00004770000477000000000000000000217000028000000020000011000035100000000000000S
022019041014109902002 U00005380000538000000000000000000207000028000000050000001000033200000000000000S
022019041014110101001 A00004630000463000000000000000000233000030300000020000000000036700000000000000S
022019041014110203003 B00006440000644000000000000000000272000040100000080000010000046600000000000000S
022019041014110203004 B00004980000498000000000000000000207000033300000040000008000034900000000000000S
022019041014190201001 A00008040000804000000000000000000303000043700000110000010000055800000000000000S
022019041022200301001 U00001320000132000000000000000000051000008800000000000000000011400000000000000S
022019041022200801001 U00001550000155000000000000000000058000010000000000000002000012500000000000000S
022019041022200901001 U00005850000585000000000000000000320000040700000040000004000043100000000000000S
022019041022202201001 U00005430000543000000000000000000258000035400000040000008000042900000000000000S
022019041022202701001 U00003060000306000000000000000000135000019300000030000005000022200000000000000S
022019041022204001001 U00001440000144000000000000000000082000010500000010000004000011900000000000000S
022019041022204801010 C00005880000588000000000000000000279000036700000080000002000042500000000000000S
022019041022204801011 A00006630000663000000000000000000250000038600000010000002000051100000000000000S
022019041022205001001 U00000930000093000000000000000000033000005800000020000000000007700000000000000S
022019041022205101001 U00000910000091000000000000000000029000005100000010000000000007700000000000000S
022019041022206101003 A00004890000489000000000000000000227000029800000060000005000036700000000000000S
022019041022207201001 U00001940000194000000000000000000080000010600000000000001000014000000000000000S
022019041022211701001 A00003770000377000000000000000000144000019700000050000002000026100000000000000S
022019041022212502002 B00007460000746000000000000000000349000047200000050000005000056800000000000000S
022019041022212503002 U00007070000707000000000000000000317000043100000080000006000048600000000000000S
022019041022212503004 A00005490000549000000000000000000244000034200000030000006000042900000000000000S
022019041022212504001 C00005150000515000000000000000000213000029000000000000009000033900000000000000S
022019041022212505001 A00005330000533000000000000000000258000035800000090000003000042300000000000000S
022019041022212507001 A00004940000494000000000000000000242000030500000030000001000038300000000000000S
022019041022215801006 B00004820000482000000000000000000208000029400000030000007000036100000000000000S
022019041022217201001 U00005200000520000000000000000000233000032800000030000005000040400000000000000S
022019041022217401001 U00004620000462000000000000000000213000030900000000000004000037700000000000000S
022019041022217501001 U00001840000184000000000000000000089000011800000010000002000013600000000000000S
022019041022217701001 U00000970000097000000000000000000026000005800000010000000000008000000000000000S
022019041022219701001 U00004390000439000000000000000000215000031900000100000003000034300000000000000S
022019041022219901003 B00004590000459000000000000000000190000026300000020000004000034200000000000000S
022019041022220701001 U00001210000121000000000000000000028000005300000010000000000007700000000000000S
022019041022222301001 U00000740000074000000000000000000031000005000000010000000000006200000000000000S
022019041024401201001 U00003100000310000000000000000000155000020200000050000002000023300000000000000S
022019041024401303004 A00007550000755000000000000000000303000042900000080000006000055400000000000000S
022019041024404801001 U00000530000053000000000000000000019000003500000000000000000004700000000000000S
022019041024405301001 U00001050000105000000000000000000050000006800000000000000000008100000000000000S
022019041024408601001 U00004210000421000000000000000000184000026600000030000005000032400000000000000S
022019041024409201001 U00000700000070000000000000000000034000004600000010000001000005400000000000000S
022019041024410201001 U00000270000027000000000000000000012000001800000000000000000002200000000000000S
022019041024411001001 U00000370000037000000000000000000017000002600000000000000000003300000000000000S
022019041024412101001 U00000530000053000000000000000000018000003300000020000000000003600000000000000S
022019041024412401001 U00000730000074000000000000000000037000004900000000000001000005700000000000000S
022019041024413601001 U00000510000051000000000000000000022000003500000010000000000004200000000000000S
022019041024414501001 A00005140000514000000000000000000252000033100000040000008000038300000000000000S
022019041024415501001 B00005450000545000000000000000000234000033900000020000007000041600000000000000S
022019041024416901001 U00003100000310000000000000000000147000020300000040000005000024100000000000000S
022019041024418201001 U00001980000198000000000000000000092000014500000020000001000016900000000000000S
022019041024418301001 U00000630000063000000000000000000021000003200000000000000000004300000000000000S
022019041024419401001 U00001040000104000000000000000000047000006700000010000000000007900000000000000S
022019041024419601001 U00001250000125000000000000000000078000009000000020000001000009300000000000000S
022019041024420501001 U00006340000634000000000000000000231000036800000090000018000041700000000000000S
022019041024421601002 A00005310000531000000000000000000220000029800000020000005000038100000000000000S
022019041024421901001 U00001730000173000000000000000000084000011100000010000006000013500000000000000S
022019041024423201001 U00003680000368000000000000000000148000022700000020000011000027100000000000000S
022019041024425701001 U00001540000154000000000000000000059000008100000010000001000010800000000000000S
022019041024426701001 U00000710000071000000000000000000029000004200000000000001000005200000000000000S
0220190410244999090000U00048250004825000000000000000000000000000000000010000000000027500000000000000S
022019041025000801003 C00005080000508000000000000000000222000032700000000000001000037200000000000000S
022019041025001201001 U00000960000096000000000000000000044000006900000010000000000007800000000000000S
022019041025003501001 U00000750000075000000000000000000030000004500000000000001000006200000000000000S
022019041025004601001 U00001670000167000000000000000000089000011600000030000004000012700000000000000S
022019041025005301001 U00006500000650000000000000000000307000043000000040000008000049300000000000000S
022019041025006201001 A00005680000568000000000000000000266000037800000060000017000042000000000000000S
022019041025006601001 A00005240000524000000000000000000248000032600000030000006000039700000000000000S
022019041025006701005 A00006210000621000000000000000000272000039400000040000007000048200000000000000S
022019041025006702003 A00005360000536000000000000000000183000024200000040000006000037600000000000000S
022019041025008701001 U00000290000029000000000000000000013000001700000000000000000001800000000000000S
022019041025009801001 U00001620000162000000000000000000081000010700000030000001000011700000000000000S
022019041025009901002 U00006100000610000000000000000000300000038900000040000007000046100000000000000S
022019041025011501001 A00005400000540000000000000000000240000032100000060000007000037600000000000000S
022019041025012001001 U00000550000055000000000000000000024000003100000020000000000004100000000000000S
022019041025012201001 U00000670000067000000000000000000032000004300000000000001000005400000000000000S
022019041025013001001 U00003620000362000000000000000000150000021100000010000003000024800000000000000S
022019041025013701001 A00003960000396000000000000000000186000028400000050000005000031300000000000000S
022019041025016301002 A00005460000546000000000000000000249000035300000080000005000043500000000000000S
022019041025018201001 A00005330000533000000000000000000236000035300000050000002000042100000000000000S
022019041025018201003 A00004310000431000000000000000000177000026300000090000004000030600000000000000S
022019041025019601001 U00001020000102000000000000000000037000006600000020000002000007900000000000000S
022019041025022001001 U00000430000043000000000000000000022000002500000000000000000003700000000000000S
022019041025023501001 A00004430000443000000000000000000207000027700000060000002000032400000000000000S
022019041025025101001 B00004680000468000000000000000000221000029200000030000010000032100000000000000S
022019041025025601001 U00000740000074000000000000000000018000003200000000000001000004500000000000000S
022019041025026201001 B00006190000619000000000000000000346000044600000100000007000048900000000000000S
022019041025026701001 U00005730000573000000000000000000246000035300000070000006000042700000000000000S
022019041025027201002 B00005550000555000000000000000000243000035800000130000011000043300000000000000S
022019041025027201003 A00006080000608000000000000000000253000037400000070000002000046000000000000000S
022019041025027201008 A00006160000616000000000000000000261000039700000050000006000048300000000000000S
022019041025027201009 A00004350000435000000000000000000209000029100000020000003000033800000000000000S
022019041025028201001 U00000570000057000000000000000000033000004000000000000002000004500000000000000S
022019041025028301001 U00000690000069000000000000000000032000004000000030000001000004900000000000000S
022019041025029701019 B00006600000660000000000000000000337000043200000050000003000051900000000000000S
022019041025029702004 B00004290000429000000000000000000195000028100000030000000000035200000000000000S
022019041025029702015 U00006720000672000000000000000000342000044200000000000003000053800000000000000S
022019041025029702035 A00005150000515000000000000000000273000034100000040000000000041500000000000000S
022019041025029702050 B00006280000628000000000000000000295000044000000030000001000054900000000000000S
022019041025029703047 B00004440000444000000000000000000209000028500000020000005000035100000000000000S
022019041025029703081 A00005800000580000000000000000000302000037800000060000004000047000000000000000S
022019041025029703082 A00007480000748000000000000000000355000048800000020000009000062300000000000000S
022019041025029704021 A00005450000545000000000000000000273000036200000040000001000045000000000000000S
022019041025029704025 B00005290000529000000000000000000227000036600000010000004000040900000000000000S
022019041025029704041 A00004900000490000000000000000000231000031700000050000000000039600000000000000S
022019041025029704043 B00004600000460000000000000000000245000031300000030000001000038100000000000000S
022019041025029704055 C00005930000593000000000000000000320000053000000050000002000052300000000000000S
022019041025029705010 B00004820000482000000000000000000207000028800000050000005000035600000000000000S
022019041025029705015 B00004820000482000000000000000000216000028900000010000001000036400000000000000S
022019041025029705024 U00005900000590000000000000000000251000034400000040000004000041300000000000000S
022019041025029705030 B00004260000426000000000000000000197000026300000030000001000031700000000000000S
022019041025029705033 B00005490000549000000000000000000246000033700000040000004000041200000000000000S
022019041025029706026 U00005490000549000000000000000000231000029000000020000007000034100000000000000S
022019041025029706028 A00005160000516000000000000000000244000031400000000000001000036700000000000000S
022019041025029707004 A00005940000594000000000000000000270000039000000050000009000046400000000000000S
022019041025029707009 A00006490000649000000000000000000278000040500000030000013000045500000000000000S
022019041025029707020 B00005100000510000000000000000000222000032000000020000006000039100000000000000S
022019041025029708004 B00005260000526000000000000000000214000028800000030000003000036000000000000000S
022019041025029708006 A00005830000583000000000000000000270000034600000090000002000042600000000000000S
022019041025029708010 B00006600000660000000000000000000308000043000000040000003000054700000000000000S
022019041025029708012 A00004920000492000000000000000000212000029100000040000002000034000000000000000S
022019041025029708014 A00005060000506000000000000000000193000028100000070000003000033900000000000000S
022019041025029708025 A00004680000468000000000000000000247000031500000040000003000040500000000000000S
022019041025029708025 C00005340000534000000000000000000261000035500000060000002000045800000000000000S
022019041025029709012 B00004240000424000000000000000000185000025900000040000006000031200000000000000S
022019041025029709018 A00005000000500000000000000000000217000029400000060000004000033100000000000000S
022019041025029709024 B00005330000533000000000000000000270000034600000020000005000040000000000000000S
022019041025029709026 A00007630000763000000000000000000334000046500000050000004000059100000000000000S
022019041025029710012 B00005680000568000000000000000000306000038100000060000004000044500000000000000S
022019041025029710020 B00004480000448000000000000000000200000025900000000000010000031600000000000000S
022019041025029710029 U00005790000579000000000000000000267000036900000010000004000043100000000000000S
022019041025029710031 A00004250000425000000000000000000205000026600000030000004000031300000000000000S
022019041025029710040 A00004760000476000000000000000000250000033500000030000004000042000000000000000S
022019041025029710043 B00005690000569000000000000000000283000037700000030000006000045800000000000000S
022019041025029710044 A00005940000594000000000000000000318000040000000040000004000050300000000000000S
022019041025029710046 B00006670000667000000000000000000299000042600000040000003000055100000000000000S
022019041025029710050 A00005240000524000000000000000000246000035100000050000002000043700000000000000S
022019041025029710058 A00005710000571000000000000000000257000034200000070000006000044600000000000000S
022019041025029710058 B00006270000627000000000000000000310000039700000040000006000049900000000000000S
022019041025029710064 A00005840000584000000000000000000285000038200000030000006000048800000000000000S
022019041025029710065 A00007060000706000000000000000000202000045300000030000004000060100000000000000S
022019041025029710074 B00007100000710000000000000000000339000048200000020000005000061400000000000000S
022019041025029711013 B00005480000548000000000000000000250000034100000040000005000040700000000000000S
022019041025090101001 B00000240000024000000000000000000007000000800000000000000000002000000000000000S
022019041033300201002 B00003010000301000000000000000000124000016700000020000006000020600000000000000S
022019041033300203001 B00004320000432000000000000000000172000025200000030000005000030300000000000000S
022019041033300203002 B00006550000655000000000000000000260000037200000040000004000047300000000000000S
022019041033300401009 A00005250000525000000000000000000205000030300000030000003000035500000000000000S
022019041033300401030 B00005630000563000000000000000000386000038700000040000004000044300000000000000S
022019041033300401034 B00004590000459000000000000000000222000029300000050000003000034100000000000000S
022019041033300401040 A00005560000556000000000000000000213000031900000040000002000038600000000000000S
022019041033300401053 B00006300000630000000000000000000289000038100000030000004000045000000000000000S
022019041033300401068 A00004990000499000000000000000000238000035800000030000000000041000000000000000S
022019041033300401076 A00006230000623000000000000000000268000041300000040000007000048200000000000000S
022019041033300601001 A00002860000286000000000000000000095000014700000000000001000017400000000000000S
022019041033301101005 B00006380000638000000000000000000231000033500000110000009000041000000000000000S
022019041033301601011 A00005510000551000000000000000000213000032900000060000002000040900000000000000S
022019041033301601013 C00004960000496000000000000000000191000031600000010000004000039700000000000000S
022019041022206801001 U00000650000065000000000000000000021000003500000010000002000004300000000000000S
022019041022208601001 U00002090000209000000000000000000085000012100000010000002000015400000000000000S
022019041022211201001 U00006270000627000000000000000000238000032500000050000004000038200000000000000S
022019041022214201001 U00000940000094000000000000000000027000005900000020000000000007800000000000000S
022019041022215801004 B00006280000628000000000000000000312000039900000030000000000047700000000000000S
022019041022215801010 B00005440000544000000000000000000246000036400000030000007000044800000000000000S
022019041022215801010 C00005740000574000000000000000000259000036100000040000004000044600000000000000S
022019041022216001001 U00002120000212000000000000000000104000013600000030000001000016700000000000000S
022019041022220001001 U00002390000239000000000000000000073000012500000000000003000017800000000000000S
022019041022220901001 B00000260000026000000000000000000014000001700000020000001000001900000000000000S
022019041022222601001 U00007710000771000000000000000000356000047700000060000007000058500000000000000S
022019041022223401001 U00007450000745000000000000000000308000048000000110000009000056700000000000000S
022019041024401303005 B00006330000633000000000000000000379000047600000080000008000048900000000000000S
022019041024401304002 B00007000000700000000000000000000319000044100000070000011000056100000000000000S
022019041024401401001 A00006810000681000000000000000000316000046300000080000013000053300000000000000S
022019041024403501001 U00001050000105000000000000000000045000006400000010000002000008300000000000000S
022019041024403701001 U00004490000449000000000000000000230000030200000010000003000033000000000000000S
022019041024403801001 U00000980000098000000000000000000050000006900000000000003000008000000000000000S
022019041024405001003 B00003120000312000000000000000000094000014900000010000003000021800000000000000S
